filename,starttime,datetime,lat,lon,speed,azimuth,fps,sec,frame,lon3857,lat3857
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:03,25.069006,121.589292,17.1273,97.0,60,53,3180,13535258.07135465,2884222.8396240715
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:04,25.069006,121.589322,9.6156,100.54,60,54,3240,13535261.410939377,2884222.8396240715
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:05,25.069003,121.589339,7.4024,100.79,60,55,3300,13535263.30337072,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:06,25.069003,121.589356,6.2727,92.76,60,56,3360,13535265.19580206,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:07,25.069003,121.589372,6.1394,96.17,60,57,3420,13535266.976913916,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:08,25.069003,121.589389,4.5263,96.17,60,58,3480,13535268.869345259,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:09,25.069003,121.589389,0.0,96.17,60,59,3540,13535268.869345259,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:10,25.069003,121.589389,0.0,96.17,60,60,3600,13535268.869345259,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:11,25.069003,121.589389,0.0,96.17,60,61,3660,13535268.869345259,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:12,25.069006,121.589389,0.0,96.17,60,62,3720,13535268.869345259,2884222.8396240715
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:13,25.069006,121.589389,0.0,96.17,60,63,3780,13535268.869345259,2884222.8396240715
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:14,25.069006,121.589406,0.0,96.17,60,64,3840,13535270.761776604,2884222.8396240715
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:15,25.069006,121.589406,0.0,96.17,60,65,3900,13535270.761776604,2884222.8396240715
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:16,25.069006,121.589406,0.0,96.17,60,66,3960,13535270.761776604,2884222.8396240715
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:17,25.069006,121.589419,0.0,96.17,60,67,4020,13535272.208929984,2884222.8396240715
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:18,25.069006,121.589419,0.0,96.17,60,68,4080,13535272.208929984,2884222.8396240715
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:19,25.069003,121.589419,0.0,96.17,60,69,4140,13535272.208929984,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:20,25.069003,121.589419,0.0,96.17,60,70,4200,13535272.208929984,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:21,25.069003,121.589419,0.0,96.17,60,71,4260,13535272.208929984,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:22,25.069003,121.589419,0.0,96.17,60,72,4320,13535272.208929984,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:23,25.069003,121.589436,0.0,96.17,60,73,4380,13535274.101361327,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:24,25.069003,121.589436,3.0595,97.63,60,74,4440,13535274.101361327,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:25,25.069003,121.589453,4.7911,93.94,60,75,4500,13535275.993792672,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:26,25.068997,121.589453,7.1006,95.28,60,76,4560,13535275.993792672,2884221.7335549146
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:27,25.068997,121.589469,6.9783,92.41,60,77,4620,13535277.774904523,2884221.7335549146
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:28,25.068997,121.589486,5.3226,91.39,60,78,4680,13535279.667335866,2884221.7335549146
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:29,25.068997,121.589503,2.9706,92.08,60,79,4740,13535281.559767207,2884221.7335549146
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:30,25.068997,121.589503,0.0,91.61,60,80,4800,13535281.559767207,2884221.7335549146
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:31,25.068997,121.589519,0.0,100.14,60,81,4860,13535283.340879062,2884221.7335549146
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:32,25.068997,121.589519,0.0,104.57,60,82,4920,13535283.340879062,2884221.7335549146
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:33,25.068997,121.589519,0.0,104.55,60,83,4980,13535283.340879062,2884221.7335549146
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:34,25.068997,121.589533,0.0,114.92,60,84,5040,13535284.899351934,2884221.7335549146
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:35,25.068997,121.589533,0.0,143.79,60,85,5100,13535284.899351934,2884221.7335549146
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:36,25.068997,121.589533,0.0,143.79,60,86,5160,13535284.899351934,2884221.7335549146
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:37,25.068997,121.589533,0.0,143.79,60,87,5220,13535284.899351934,2884221.7335549146
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:38,25.068997,121.589533,0.0,143.79,60,88,5280,13535284.899351934,2884221.7335549146
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:39,25.068997,121.589533,0.0,143.79,60,89,5340,13535284.899351934,2884221.7335549146
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:40,25.068997,121.589533,0.0,143.79,60,90,5400,13535284.899351934,2884221.7335549146
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:41,25.068997,121.58955,0.0,143.79,60,91,5460,13535286.791783275,2884221.7335549146
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:42,25.068997,121.58955,0.0,108.45,60,92,5520,13535286.791783275,2884221.7335549146
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:43,25.068997,121.58955,0.0,110.21,60,93,5580,13535286.791783275,2884221.7335549146
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:44,25.068997,121.58955,0.0,112.32,60,94,5640,13535286.791783275,2884221.7335549146
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:45,25.068997,121.58955,0.0,113.45,60,95,5700,13535286.791783275,2884221.7335549146
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:46,25.069003,121.58955,0.0,113.45,60,96,5760,13535286.791783275,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:47,25.069003,121.58955,0.0,113.45,60,97,5820,13535286.791783275,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:48,25.069003,121.58955,0.0,97.41,60,98,5880,13535286.791783275,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:49,25.069003,121.58955,0.0,88.02,60,99,5940,13535286.791783275,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:50,25.069003,121.58955,2.9206,87.88,60,100,6000,13535286.791783275,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:51,25.069003,121.589567,4.4318,91.65,60,101,6060,13535288.684214622,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:52,25.069003,121.589583,6.9376,91.4,60,102,6120,13535290.465326473,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:53,25.069003,121.5896,7.8988,92.63,60,103,6180,13535292.357757818,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:54,25.069003,121.589633,9.5693,91.21,60,104,6240,13535296.031301014,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:55,25.069003,121.589664,13.0603,92.82,60,105,6300,13535299.482205229,2884222.470934343
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:56,25.068997,121.589697,17.2662,96.02,60,106,6360,13535303.155748421,2884221.7335549146
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:57,25.068994,121.589747,19.2441,92.46,60,107,6420,13535308.721722964,2884221.364865214
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:58,25.068989,121.589811,22.4351,96.5,60,108,6480,13535315.846170375,2884220.7503823997
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:37:59,25.068981,121.589875,24.6075,98.82,60,109,6540,13535322.970617784,2884219.767209948
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:00,25.068969,121.589942,27.1022,100.98,60,110,6600,13535330.429023666,2884218.292451392
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:01,25.068961,121.590022,30.2617,94.19,60,111,6660,13535339.33458293,2884217.3092791014
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:02,25.068958,121.590103,28.9505,95.29,60,112,6720,13535348.351461684,2884216.9405895085
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:03,25.06895,121.590186,27.4744,96.05,60,113,6780,13535357.590979423,2884215.9574173065
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:04,25.068944,121.59025,24.6686,99.17,60,114,6840,13535364.71542683,2884215.220038197
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:05,25.068933,121.590317,23.0241,112.08,60,115,6900,13535372.173832715,2884213.86817659
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:06,25.068906,121.590381,22.55,133.07,60,116,6960,13535379.298280125,2884210.549971342
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:07,25.068861,121.590414,21.0517,146.12,60,117,7020,13535382.971823322,2884205.0196308866
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:08,25.068811,121.590447,24.389,154.69,60,118,7080,13535386.645366518,2884198.8748105424
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:09,25.06875,121.590478,27.3022,148.59,60,119,7140,13535390.096270733,2884191.378133119
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:10,25.068697,121.590511,27.6226,138.38,60,120,7200,13535393.769813929,2884184.864629536
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:11,25.068647,121.590575,27.0244,129.86,60,121,7260,13535400.89426134,2884178.7198174186
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:12,25.068611,121.590625,25.5094,124.77,60,122,7320,13535406.460235879,2884174.295554247
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:13,25.068575,121.590675,23.7371,127.59,60,123,7380,13535412.02621042,2884169.8712923764
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:14,25.068539,121.590722,21.1739,140.64,60,124,7440,13535417.258226486,2884165.4470318053
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:15,25.068494,121.590739,21.5406,157.04,60,125,7500,13535419.150657829,2884159.9167079213
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:16,25.068442,121.590756,20.6405,171.23,60,126,7560,13535421.043089174,2884153.5261139623
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:17,25.068392,121.590756,19.9442,181.23,60,127,7620,13535421.043089174,2884147.381314637
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:18,25.068344,121.590772,16.9051,183.05,60,128,7680,13535422.824201025,2884141.482309645
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:19,25.068311,121.590756,12.0436,177.67,60,129,7740,13535421.043089174,2884137.4267450543
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:20,25.068297,121.590756,6.6024,174.46,60,130,7800,13535421.043089174,2884135.7062028307
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:21,25.068289,121.590756,0.0,174.46,60,131,7860,13535421.043089174,2884134.723035934
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:22,25.068289,121.590756,0.0,174.46,60,132,7920,13535421.043089174,2884134.723035934
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:23,25.068294,121.590739,0.0,174.46,60,133,7980,13535419.150657829,2884135.337515237
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:24,25.068297,121.590739,0.0,174.46,60,134,8040,13535419.150657829,2884135.7062028307
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:25,25.068297,121.590722,0.0,174.46,60,135,8100,13535417.258226486,2884135.7062028307
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:26,25.068303,121.590722,0.0,174.46,60,136,8160,13535417.258226486,2884136.443578045
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:27,25.068303,121.590722,0.0,174.46,60,137,8220,13535417.258226486,2884136.443578045
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:28,25.068303,121.590722,0.0,174.46,60,138,8280,13535417.258226486,2884136.443578045
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:29,25.068303,121.590722,0.0,174.46,60,139,8340,13535417.258226486,2884136.443578045
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:30,25.068297,121.590722,0.0,174.46,60,140,8400,13535417.258226486,2884135.7062028307
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:31,25.068303,121.590722,0.0,174.46,60,141,8460,13535417.258226486,2884136.443578045
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:32,25.068297,121.590722,3.9022,174.46,60,142,8520,13535417.258226486,2884135.7062028307
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:33,25.068289,121.590706,7.1487,209.37,60,143,8580,13535415.477114635,2884134.723035934
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:34,25.068275,121.590689,10.5157,202.22,60,144,8640,13535413.58468329,2884133.0024940195
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:35,25.068244,121.590675,14.3067,193.34,60,145,8700,13535412.02621042,2884129.1927233366
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:36,25.068206,121.590658,18.4681,186.41,60,146,8760,13535410.133779075,2884124.5226831697
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:37,25.068144,121.590689,21.1406,184.5,60,147,8820,13535413.58468329,2884116.903147061
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:38,25.068086,121.590689,19.3071,184.9,60,148,8880,13535413.58468329,2884109.775197418
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:39,25.068033,121.590689,19.2349,186.57,60,149,8940,13535413.58468329,2884103.2617291445
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:40,25.067986,121.590689,18.6219,192.72,60,150,9000,13535413.58468329,2884097.4856369947
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:41,25.067936,121.590675,19.7294,193.57,60,151,9060,13535412.02621042,2884091.340860545
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:42,25.067886,121.590658,20.6424,194.71,60,152,9120,13535410.133779075,2884085.196086604
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:43,25.067833,121.590642,23.2259,196.24,60,153,9180,13535408.352667224,2884078.682628965
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:44,25.067772,121.590625,25.015,194.68,60,154,9240,13535406.460235879,2884071.1860113973
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:45,25.067708,121.590625,26.9633,193.3,60,155,9300,13535406.460235879,2884063.3207117324
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:46,25.067636,121.590608,29.4764,187.85,60,156,9360,13535404.567804536,2884054.472254521
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:47,25.067553,121.590592,34.2601,187.49,60,157,9420,13535402.786692683,2884044.2719561355
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:48,25.067464,121.590575,34.2676,186.33,60,158,9480,13535400.89426134,2884033.3342944602
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:49,25.067375,121.590575,36.0399,186.8,60,159,9540,13535400.89426134,2884022.3966407315
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:50,25.067281,121.590561,39.1346,188.14,60,160,9600,13535399.335788468,2884010.844520705
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:51,25.067183,121.590528,41.5644,187.23,60,161,9660,13535395.662245274,2883998.8008305393
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:52,25.067072,121.590511,43.6646,186.98,60,162,9720,13535393.769813929,2883985.159519643
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:53,25.066958,121.590494,44.7999,188.43,60,163,9780,13535391.877382586,2883971.149537536
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:54,25.066844,121.590478,46.6,187.29,60,164,9840,13535390.096270733,2883957.139568466
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:55,25.066728,121.590461,47.0352,188.02,60,165,9900,13535388.20383939,2883942.8838238493
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:56,25.066608,121.590447,46.5685,188.38,60,166,9960,13535386.645366518,2883928.1365160365
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:57,25.066492,121.590431,45.8444,187.98,60,167,10020,13535384.864254665,2883913.8807988837
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:58,25.066381,121.590414,45.4314,186.63,60,168,10080,13535382.971823322,2883900.2395649366
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:38:59,25.066264,121.590414,45.4166,185.39,60,169,10140,13535382.971823322,2883885.860980373
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:39:00,25.066147,121.590397,45.5499,184.58,60,170,10200,13535381.079391977,2883871.482409543
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:39:01,25.066028,121.590397,46.0741,181.62,60,171,10260,13535381.079391977,2883856.8580652634
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:39:02,25.065911,121.590397,45.1481,181.85,60,172,10320,13535381.079391977,2883842.479522133
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:39:03,25.065797,121.590397,44.8443,183.05,60,173,10380,13535381.079391977,2883828.469672804
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:39:04,25.065683,121.590397,43.6257,183.52,60,174,10440,13535381.079391977,2883814.4598365137
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:39:05,25.065575,121.590381,42.6534,187.94,60,175,10500,13535379.298280125,2883801.1873720535
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:39:06,25.065469,121.590364,41.5385,192.82,60,176,10560,13535377.405848783,2883788.160705351
20250408103610_000012A,2025-04-08 10:36:10,2025:04:08 10:39:07,25.065372,121.590333,40.6495,197.22,60,177,10620,13535373.95494457,2883776.2400862626
