filename,starttime,datetime,lat,lon,speed,azimuth,fps,sec,frame,lon3857,lat3857
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:56:48,25.056786,121.616781,49.4336,3.54,60,38,2280,13538318.132837068,2882721.1183456937
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:56:49,25.056906,121.616797,49.341,4.31,60,39,2340,13538319.91394892,2882735.864471373
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:56:50,25.057031,121.616814,49.3484,4.43,60,40,2400,13538321.806380266,2882751.22503431
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:56:51,25.057136,121.616831,49.3299,4.63,60,41,2460,13538323.698811607,2882764.1279192846
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:56:52,25.057258,121.616844,48.3687,4.86,60,42,2520,13538325.14596499,2882779.119856664
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:56:53,25.057378,121.616861,48.0687,3.85,60,43,2580,13538327.03839633,2882793.8660391374
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:56:54,25.0575,121.616861,47.013,4.49,60,44,2640,13538327.03839633,2882808.8580061207
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:56:55,25.057617,121.616878,45.987,4.53,60,45,2700,13538328.930827677,2882823.235562247
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:56:56,25.057731,121.616878,45.8444,4.43,60,46,2760,13538328.930827677,2882837.2444762914
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:56:57,25.057836,121.616911,45.9222,3.06,60,47,2820,13538332.60437087,2882850.147434967
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:56:58,25.057956,121.616911,47.5927,0.69,60,48,2880,13538332.60437087,2882864.8936869903
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:56:59,25.058078,121.616911,46.9945,2.59,60,49,2940,13538332.60437087,2882879.885724683
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:00,25.058186,121.616894,47.076,1.2,60,50,3000,13538330.711939527,2882893.1573770624
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:01,25.0583,121.616894,45.7629,3.76,60,51,3060,13538330.711939527,2882907.1663561515
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:02,25.058414,121.616894,45.8666,1.93,60,52,3120,13538330.711939527,2882921.175348274
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:03,25.058544,121.616878,47.1556,0.77,60,53,3180,13538328.930827677,2882937.150530632
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:04,25.058672,121.616878,46.8149,2.25,60,54,3240,13538328.930827677,2882952.8799575125
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:05,25.058786,121.616878,44.1146,358.75,60,55,3300,13538328.930827677,2882966.8889921606
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:06,25.058892,121.616878,42.3089,356.78,60,56,3360,13538328.930827677,2882979.91494835
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:07,25.058992,121.616861,39.392,349.81,60,57,3420,13538327.03839633,2882992.203596594
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:08,25.059078,121.616844,34.8565,342.59,60,58,3480,13538325.14596499,2883002.771842104
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:09,25.059144,121.616814,27.83,330.77,60,59,3540,13538321.806380266,2883010.882361131
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:10,25.059192,121.616781,22.0832,326.47,60,60,3600,13538318.132837068,2883016.780923167
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:11,25.059228,121.616747,14.1252,322.43,60,61,3660,13538314.347974382,2883021.2048462094
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:12,25.05925,121.616731,7.8599,324.96,60,62,3720,13538312.566862527,2883023.9083553753
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:13,25.059261,121.616731,5.4838,328.47,60,63,3780,13538312.566862527,2883025.2601101403
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:14,25.059264,121.616717,0.0,328.47,60,64,3840,13538311.008389656,2883025.628770552
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:15,25.059269,121.616717,0.0,328.47,60,65,3900,13538311.008389656,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:16,25.059269,121.616717,0.0,328.47,60,66,3960,13538311.008389656,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:17,25.059269,121.616717,0.0,328.47,60,67,4020,13538311.008389656,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:18,25.059272,121.616717,0.0,328.47,60,68,4080,13538311.008389656,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:19,25.059269,121.616717,0.0,328.47,60,69,4140,13538311.008389656,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:20,25.059269,121.616717,0.0,328.47,60,70,4200,13538311.008389656,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:21,25.059269,121.616717,0.0,328.47,60,71,4260,13538311.008389656,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:22,25.059269,121.616717,0.0,328.47,60,72,4320,13538311.008389656,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:23,25.059269,121.616717,0.0,328.47,60,73,4380,13538311.008389656,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:24,25.059264,121.616717,0.0,328.47,60,74,4440,13538311.008389656,2883025.628770552
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:25,25.059264,121.616717,0.0,328.47,60,75,4500,13538311.008389656,2883025.628770552
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:26,25.059264,121.616731,0.0,328.47,60,76,4560,13538312.566862527,2883025.628770552
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:27,25.059264,121.616731,0.0,328.47,60,77,4620,13538312.566862527,2883025.628770552
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:28,25.059269,121.616731,0.0,328.47,60,78,4680,13538312.566862527,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:29,25.059269,121.616731,0.0,328.47,60,79,4740,13538312.566862527,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:30,25.059269,121.616731,0.0,328.47,60,80,4800,13538312.566862527,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:31,25.059269,121.616731,0.0,328.47,60,81,4860,13538312.566862527,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:32,25.059272,121.616731,0.0,328.47,60,82,4920,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:33,25.059272,121.616731,0.0,328.47,60,83,4980,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:34,25.059272,121.616731,0.0,328.47,60,84,5040,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:35,25.059272,121.616731,0.0,328.47,60,85,5100,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:36,25.059272,121.616731,0.0,328.47,60,86,5160,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:37,25.059272,121.616731,0.0,328.47,60,87,5220,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:38,25.059272,121.616731,0.0,328.47,60,88,5280,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:39,25.059272,121.616731,0.0,328.47,60,89,5340,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:40,25.059272,121.616731,0.0,328.47,60,90,5400,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:41,25.059272,121.616731,0.0,328.47,60,91,5460,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:42,25.059272,121.616731,0.0,328.47,60,92,5520,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:43,25.059272,121.616731,0.0,328.47,60,93,5580,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:44,25.059272,121.616731,0.0,328.47,60,94,5640,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:45,25.059272,121.616731,0.0,328.47,60,95,5700,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:46,25.059272,121.616731,0.0,328.47,60,96,5760,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:47,25.059272,121.616731,0.0,328.47,60,97,5820,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:48,25.059272,121.616731,0.0,328.47,60,98,5880,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:49,25.059272,121.616731,0.0,328.47,60,99,5940,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:50,25.059272,121.616731,0.0,328.47,60,100,6000,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:51,25.059269,121.616731,0.0,328.47,60,101,6060,13538312.566862527,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:52,25.059269,121.616731,0.0,328.47,60,102,6120,13538312.566862527,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:53,25.059269,121.616731,0.0,328.47,60,103,6180,13538312.566862527,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:54,25.059269,121.616731,0.0,328.47,60,104,6240,13538312.566862527,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:55,25.059269,121.616731,0.0,328.47,60,105,6300,13538312.566862527,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:56,25.059269,121.616731,0.0,328.47,60,106,6360,13538312.566862527,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:57,25.059269,121.616731,0.0,328.47,60,107,6420,13538312.566862527,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:58,25.059269,121.616731,0.0,328.47,60,108,6480,13538312.566862527,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:57:59,25.059269,121.616731,0.0,328.47,60,109,6540,13538312.566862527,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:00,25.059269,121.616731,0.0,328.47,60,110,6600,13538312.566862527,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:01,25.059269,121.616731,0.0,328.47,60,111,6660,13538312.566862527,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:02,25.059269,121.616731,0.0,328.47,60,112,6720,13538312.566862527,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:03,25.059272,121.616731,0.0,328.47,60,113,6780,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:04,25.059272,121.616731,0.0,328.47,60,114,6840,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:05,25.059272,121.616731,0.0,328.47,60,115,6900,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:06,25.059272,121.616731,0.0,328.47,60,116,6960,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:07,25.059272,121.616731,0.0,328.47,60,117,7020,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:08,25.059272,121.616731,0.0,328.47,60,118,7080,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:09,25.059272,121.616731,0.0,328.47,60,119,7140,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:10,25.059272,121.616731,0.0,328.47,60,120,7200,13538312.566862527,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:11,25.059272,121.616717,0.0,328.47,60,121,7260,13538311.008389656,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:12,25.059272,121.616717,0.0,328.47,60,122,7320,13538311.008389656,2883026.611865027
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:13,25.059269,121.616717,0.0,328.47,60,123,7380,13538311.008389656,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:14,25.059269,121.616717,0.0,328.47,60,124,7440,13538311.008389656,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:15,25.059269,121.616717,0.0,328.47,60,125,7500,13538311.008389656,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:16,25.059269,121.616717,0.0,328.47,60,126,7560,13538311.008389656,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:17,25.059269,121.616717,0.0,328.47,60,127,7620,13538311.008389656,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:18,25.059269,121.616717,0.0,328.47,60,128,7680,13538311.008389656,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:19,25.059269,121.616731,0.0,328.47,60,129,7740,13538312.566862527,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:20,25.059264,121.616731,0.0,328.47,60,130,7800,13538312.566862527,2883025.628770552
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:21,25.059264,121.616731,0.0,328.47,60,131,7860,13538312.566862527,2883025.628770552
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:22,25.059264,121.616731,0.0,328.47,60,132,7920,13538312.566862527,2883025.628770552
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:23,25.059264,121.616731,0.0,328.47,60,133,7980,13538312.566862527,2883025.628770552
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:24,25.059264,121.616731,0.0,328.47,60,134,8040,13538312.566862527,2883025.628770552
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:25,25.059264,121.616731,0.0,328.47,60,135,8100,13538312.566862527,2883025.628770552
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:26,25.059264,121.616731,0.0,328.47,60,136,8160,13538312.566862527,2883025.628770552
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:27,25.059264,121.616731,0.0,328.47,60,137,8220,13538312.566862527,2883025.628770552
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:28,25.059264,121.616731,0.0,328.47,60,138,8280,13538312.566862527,2883025.628770552
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:29,25.059264,121.616731,0.0,328.47,60,139,8340,13538312.566862527,2883025.628770552
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:30,25.059264,121.616731,0.0,328.47,60,140,8400,13538312.566862527,2883025.628770552
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:31,25.059264,121.616731,0.0,328.47,60,141,8460,13538312.566862527,2883025.628770552
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:32,25.059264,121.616731,0.0,328.47,60,142,8520,13538312.566862527,2883025.628770552
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:33,25.059264,121.616731,0.0,329.79,60,143,8580,13538312.566862527,2883025.628770552
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:34,25.059269,121.616731,4.3855,329.79,60,144,8640,13538312.566862527,2883026.2432045913
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:35,25.059281,121.616717,6.2357,337.43,60,145,8700,13538311.008389656,2883027.7178463875
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:36,25.059294,121.6167,9.01,317.35,60,146,8760,13538309.115958313,2883029.315375164
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:37,25.059311,121.616683,9.6378,309.08,60,147,8820,13538307.223526971,2883031.404451511
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:38,25.059311,121.616683,5.3764,291.28,60,148,8880,13538307.223526971,2883031.404451511
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:39,25.059311,121.616667,0.0,289.78,60,149,8940,13538305.44241512,2883031.404451511
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:40,25.059311,121.616667,0.0,289.78,60,150,9000,13538305.44241512,2883031.404451511
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:41,25.059306,121.616667,0.0,289.78,60,151,9060,13538305.44241512,2883030.790017261
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:42,25.059306,121.616667,0.0,289.78,60,152,9120,13538305.44241512,2883030.790017261
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:43,25.059306,121.616667,0.0,289.78,60,153,9180,13538305.44241512,2883030.790017261
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:44,25.059306,121.616667,0.0,289.78,60,154,9240,13538305.44241512,2883030.790017261
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:45,25.059303,121.61665,0.0,289.78,60,155,9300,13538303.549983773,2883030.4213567236
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:46,25.059297,121.61665,0.0,289.78,60,156,9360,13538303.549983773,2883029.6840356747
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:47,25.059297,121.61665,0.0,261.75,60,157,9420,13538303.549983773,2883029.6840356747
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:48,25.059294,121.61665,0.0,266.79,60,158,9480,13538303.549983773,2883029.315375164
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:49,25.059294,121.61665,5.4486,258.57,60,159,9540,13538303.549983773,2883029.315375164
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:50,25.059294,121.616617,8.2303,211.32,60,160,9600,13538299.876440577,2883029.315375164
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:51,25.059258,121.616633,11.099,185.57,60,161,9660,13538301.657552429,2883024.891449738
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:52,25.059217,121.616633,14.9753,164.23,60,162,9720,13538301.657552429,2883019.8530918085
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:53,25.059172,121.61665,19.3441,157.36,60,163,9780,13538303.549983773,2883014.3231887044
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:54,25.059122,121.616667,22.1833,153.23,60,164,9840,13538305.44241512,2883008.178854303
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:55,25.059069,121.6167,22.9092,159.59,60,165,9900,13538309.115958313,2883001.6658625756
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:56,25.059014,121.616717,23.6334,159.35,60,166,9960,13538311.008389656,2882994.907100553
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:57,25.058956,121.616731,24.1686,160.09,60,167,10020,13538312.566862527,2882987.779682071
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:58,25.058903,121.616731,22.1481,165.82,60,168,10080,13538312.566862527,2882981.266699166
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:58:59,25.05885,121.616747,21.298,171.29,60,169,10140,13538314.347974382,2882974.7537190784
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:59:00,25.058797,121.616747,21.9925,176.1,60,170,10200,13538314.347974382,2882968.2407418066
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:59:01,25.058739,121.616747,24.4594,178.13,60,171,10260,13538314.347974382,2882961.113335946
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:59:02,25.058672,121.616747,28.4134,180.14,60,172,10320,13538314.347974382,2882952.8799575125
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:59:03,25.058597,121.616747,30.6487,183.18,60,173,10380,13538314.347974382,2882943.6634944566
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:59:04,25.058511,121.616731,33.0656,184.01,60,174,10440,13538312.566862527,2882933.095290428
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:59:05,25.058422,121.616731,34.5731,182.64,60,175,10500,13538312.566862527,2882922.158435929
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:59:06,25.058333,121.616731,35.6343,182.81,60,176,10560,13538312.566862527,2882911.2215893734
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:59:07,25.058244,121.616717,37.2141,183.82,60,177,10620,13538311.008389656,2882900.28475076
20250408105610_000016A,2025-04-08 10:56:10,2025:04:08 10:59:08,25.05815,121.6167,38.3753,184.5,60,178,10680,13538309.115958313,2882888.733491637
