filename,datetime,lat,lon,speed,azimuth
20250408100610_000006A,2025:04:08 10:06:42,25.071525,121.581478,20.7257,135.76
20250408100610_000006A,2025:04:08 10:06:43,25.071481,121.581528,24.7242,135.26
20250408100610_000006A,2025:04:08 10:06:44,25.071436,121.581575,28.5652,135.4
20250408100610_000006A,2025:04:08 10:06:45,25.071378,121.581642,31.6544,136.34
20250408100610_000006A,2025:04:08 10:06:46,25.071322,121.581689,33.9212,136.48
20250408100610_000006A,2025:04:08 10:06:47,25.071261,121.581772,35.1547,136.21
20250408100610_000006A,2025:04:08 10:06:48,25.071194,121.581836,35.9195,136.8
20250408100610_000006A,2025:04:08 10:06:49,25.071133,121.5819,34.7083,136.21
20250408100610_000006A,2025:04:08 10:06:50,25.071072,121.581967,33.3823,137.49
20250408100610_000006A,2025:04:08 10:06:51,25.071011,121.582031,33.449,137.09
20250408100610_000006A,2025:04:08 10:06:52,25.07095,121.582097,34.688,135.87
20250408100610_000006A,2025:04:08 10:06:53,25.070892,121.582161,36.5288,136.14
20250408100610_000006A,2025:04:08 10:06:54,25.070822,121.582228,36.5455,136.78
20250408100610_000006A,2025:04:08 10:06:55,25.070761,121.582292,34.9472,135.83
20250408100610_000006A,2025:04:08 10:06:56,25.0707,121.582356,35.7677,137.1
20250408100610_000006A,2025:04:08 10:06:57,25.070631,121.582422,36.7363,138.45
20250408100610_000006A,2025:04:08 10:06:58,25.070564,121.582486,36.1177,136.93
20250408100610_000006A,2025:04:08 10:06:59,25.070494,121.582553,35.1824,136.84
20250408100610_000006A,2025:04:08 10:07:00,25.070431,121.582617,34.8157,137.75
20250408100610_000006A,2025:04:08 10:07:01,25.070367,121.582683,33.0563,136.7
20250408100610_000006A,2025:04:08 10:07:02,25.070308,121.582747,29.6672,136.48
20250408100610_000006A,2025:04:08 10:07:03,25.070264,121.582797,24.3056,137.4
20250408100610_000006A,2025:04:08 10:07:04,25.070219,121.582828,20.7924,139.51
20250408100610_000006A,2025:04:08 10:07:05,25.070183,121.582861,18.1848,137.9
20250408100610_000006A,2025:04:08 10:07:06,25.07015,121.582894,16.9532,137.91
20250408100610_000006A,2025:04:08 10:07:07,25.070122,121.582928,16.3143,133.08
20250408100610_000006A,2025:04:08 10:07:08,25.070092,121.582958,14.9605,136.24
20250408100610_000006A,2025:04:08 10:07:09,25.070069,121.582992,13.8678,137.22
20250408100610_000006A,2025:04:08 10:07:10,25.070039,121.583008,14.929,138.98
20250408100610_000006A,2025:04:08 10:07:11,25.070011,121.583042,17.5107,136.59
20250408100610_000006A,2025:04:08 10:07:12,25.069975,121.583089,21.8777,136.63
20250408100610_000006A,2025:04:08 10:07:13,25.069925,121.583122,25.5483,136.58
20250408100610_000006A,2025:04:08 10:07:14,25.069872,121.583169,28.506,136.68
20250408100610_000006A,2025:04:08 10:07:15,25.069817,121.583236,30.8321,137.07
20250408100610_000006A,2025:04:08 10:07:16,25.069756,121.5833,32.1303,136.97
20250408100610_000006A,2025:04:08 10:07:17,25.069697,121.58335,31.9914,137.2
20250408100610_000006A,2025:04:08 10:07:18,25.069642,121.583414,31.9285,138.48
20250408100610_000006A,2025:04:08 10:07:19,25.069581,121.583464,31.1395,139.86
20250408100610_000006A,2025:04:08 10:07:20,25.069522,121.583528,29.8857,139.3
20250408100610_000006A,2025:04:08 10:07:21,25.069469,121.583578,28.8449,139.18
20250408100610_000006A,2025:04:08 10:07:22,25.069414,121.583625,27.9245,138.93
20250408100610_000006A,2025:04:08 10:07:23,25.069361,121.583692,26.8855,137.72
20250408100610_000006A,2025:04:08 10:07:24,25.069308,121.583725,25.052,138.01
20250408100610_000006A,2025:04:08 10:07:25,25.069264,121.583772,23.7834,136.78
20250408100610_000006A,2025:04:08 10:07:26,25.069217,121.583822,21.8888,136.47
20250408100610_000006A,2025:04:08 10:07:27,25.069181,121.583856,18.0663,135.76
20250408100610_000006A,2025:04:08 10:07:28,25.069153,121.583886,12.6603,133.38
20250408100610_000006A,2025:04:08 10:07:29,25.069133,121.583903,8.2358,133.33
20250408100610_000006A,2025:04:08 10:07:30,25.069119,121.583919,3.8911,133.33
20250408100610_000006A,2025:04:08 10:07:31,25.069108,121.583919,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:32,25.069111,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:33,25.069111,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:34,25.069111,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:35,25.069111,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:36,25.069108,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:37,25.069108,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:38,25.069108,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:39,25.069108,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:40,25.069108,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:41,25.069103,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:42,25.069103,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:43,25.069103,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:44,25.069103,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:45,25.0691,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:46,25.0691,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:47,25.0691,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:48,25.0691,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:49,25.0691,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:50,25.0691,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:51,25.0691,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:52,25.069097,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:53,25.069097,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:54,25.069097,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:55,25.069097,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:56,25.069097,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:57,25.069097,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:58,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:07:59,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:00,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:01,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:02,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:03,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:04,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:05,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:06,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:07,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:08,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:09,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:10,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:11,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:12,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:13,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:14,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:15,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:16,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:17,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:18,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:19,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:20,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:21,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:22,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:23,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:24,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:25,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:26,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:27,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:28,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:29,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:30,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:31,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:32,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:33,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:34,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:35,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:36,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:37,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:38,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:39,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:40,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:41,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:42,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:43,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:44,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:45,25.069097,121.583903,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:46,25.069097,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:47,25.069097,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:48,25.0691,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:49,25.0691,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:50,25.0691,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:51,25.0691,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:52,25.0691,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:53,25.0691,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:54,25.069103,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:55,25.069103,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:56,25.069103,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:57,25.069103,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:58,25.069103,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:08:59,25.069108,121.583886,0.0,133.33
20250408100610_000006A,2025:04:08 10:09:00,25.069108,121.583886,3.0428,133.33
20250408100610_000006A,2025:04:08 10:09:01,25.0691,121.583886,8.3266,135.46
20250408100610_000006A,2025:04:08 10:09:02,25.069083,121.583919,12.4195,137.27
20250408100610_000006A,2025:04:08 10:09:03,25.069056,121.583953,16.3272,138.27
20250408100610_000006A,2025:04:08 10:09:04,25.069019,121.583983,18.5737,136.1
20250408100610_000006A,2025:04:08 10:09:05,25.068978,121.584017,21.9962,137.89
20250408100610_000006A,2025:04:08 10:09:06,25.068933,121.584067,25.3705,139.89
20250408100610_000006A,2025:04:08 10:09:07,25.068883,121.584114,27.0781,138.51
20250408100610_000006A,2025:04:08 10:09:08,25.068831,121.584164,28.1911,136.14
20250408100610_000006A,2025:04:08 10:09:09,25.068778,121.584228,29.7098,134.85
20250408100610_000006A,2025:04:08 10:09:10,25.068725,121.584278,31.2636,134.87
20250408100610_000006A,2025:04:08 10:09:11,25.068669,121.584342,32.9712,136.56
20250408100610_000006A,2025:04:08 10:09:12,25.068608,121.584408,33.549,138.33
20250408100610_000006A,2025:04:08 10:09:13,25.068547,121.584472,32.1507,139.27
20250408100610_000006A,2025:04:08 10:09:14,25.068486,121.584539,30.9191,139.77
20250408100610_000006A,2025:04:08 10:09:15,25.068428,121.584586,29.7246,140.2
20250408100610_000006A,2025:04:08 10:09:16,25.068372,121.584636,30.3432,140.76
20250408100610_000006A,2025:04:08 10:09:17,25.068314,121.584683,31.6359,141.25
20250408100610_000006A,2025:04:08 10:09:18,25.06825,121.58475,33.2175,143.06
20250408100610_000006A,2025:04:08 10:09:19,25.068181,121.584797,34.4639,145.71
20250408100610_000006A,2025:04:08 10:09:20,25.068111,121.584864,34.8546,147.01
20250408100610_000006A,2025:04:08 10:09:21,25.068039,121.584911,35.6047,146.93
20250408100610_000006A,2025:04:08 10:09:22,25.067961,121.584961,36.3399,146.43
20250408100610_000006A,2025:04:08 10:09:23,25.067883,121.585025,36.8196,147.45
20250408100610_000006A,2025:04:08 10:09:24,25.067811,121.585075,37.5567,148.78
20250408100610_000006A,2025:04:08 10:09:25,25.067728,121.585139,37.5197,151.57
20250408100610_000006A,2025:04:08 10:09:26,25.067647,121.585172,36.4863,153.15
20250408100610_000006A,2025:04:08 10:09:27,25.067569,121.585239,36.3585,152.68
20250408100610_000006A,2025:04:08 10:09:28,25.067489,121.585269,36.2825,153.55
20250408100610_000006A,2025:04:08 10:09:29,25.067408,121.585319,36.1418,155.39
20250408100610_000006A,2025:04:08 10:09:30,25.067331,121.585367,35.4473,158.19
20250408100610_000006A,2025:04:08 10:09:31,25.067247,121.5854,34.2676,160.09
20250408100610_000006A,2025:04:08 10:09:32,25.067175,121.585433,30.6006,160.95
20250408100610_000006A,2025:04:08 10:09:33,25.067097,121.58545,33.4842,162.35
20250408100610_000006A,2025:04:08 10:09:34,25.067017,121.585481,34.7472,159.84
20250408100610_000006A,2025:04:08 10:09:35,25.066936,121.585514,32.8508,161.88
20250408100610_000006A,2025:04:08 10:09:36,25.066842,121.585531,37.7549,166.8
20250408100610_000006A,2025:04:08 10:09:37,25.066747,121.585531,38.1049,177.55
20250408100610_000006A,2025:04:08 10:09:38,25.066656,121.585547,37.5067,178.87
20250408100610_000006A,2025:04:08 10:09:39,25.066564,121.585564,36.4677,171.12
20250408100610_000006A,2025:04:08 10:09:40,25.066481,121.585611,37.5271,164.02
20250408100610_000006A,2025:04:08 10:09:41,25.066489,121.585661,23.5148,147.6
20250408100610_000006A,2025:04:08 10:09:42,25.066569,121.585661,13.6807,128.47
20250408100610_000006A,2025:04:08 10:09:43,25.066581,121.585628,6.5339,145.61
20250408100610_000006A,2025:04:08 10:09:44,25.066594,121.585594,0.0,145.61
20250408100610_000006A,2025:04:08 10:09:45,25.066594,121.585594,0.0,145.61
20250408100610_000006A,2025:04:08 10:09:46,25.066597,121.585581,0.0,145.61
20250408100610_000006A,2025:04:08 10:09:47,25.066603,121.585581,0.0,145.61
20250408100610_000006A,2025:04:08 10:09:48,25.066606,121.585581,0.0,145.61
20250408100610_000006A,2025:04:08 10:09:49,25.066606,121.585581,0.0,145.61
20250408100610_000006A,2025:04:08 10:09:50,25.066606,121.585564,0.0,145.61
20250408100610_000006A,2025:04:08 10:09:51,25.066606,121.585564,0.0,145.61
20250408100610_000006A,2025:04:08 10:09:52,25.066608,121.585564,0.0,145.61
20250408100610_000006A,2025:04:08 10:09:53,25.066606,121.585564,0.0,145.61
20250408100610_000006A,2025:04:08 10:09:54,25.066603,121.585564,0.0,145.61
20250408100610_000006A,2025:04:08 10:09:55,25.066603,121.585564,0.0,145.61
20250408100610_000006A,2025:04:08 10:09:56,25.066597,121.585564,0.0,145.61
20250408100610_000006A,2025:04:08 10:09:57,25.066597,121.585564,0.0,145.61
20250408100610_000006A,2025:04:08 10:09:58,25.066597,121.585564,0.0,145.61
20250408100610_000006A,2025:04:08 10:09:59,25.066597,121.585564,0.0,145.61
20250408100610_000006A,2025:04:08 10:10:00,25.066597,121.585564,0.0,145.61
20250408100610_000006A,2025:04:08 10:10:01,25.066594,121.585564,0.0,145.61
20250408100610_000006A,2025:04:08 10:10:02,25.066597,121.585547,0.0,145.61
20250408100610_000006A,2025:04:08 10:10:03,25.066597,121.585547,0.0,145.61
20250408100610_000006A,2025:04:08 10:10:04,25.066594,121.585547,4.4337,145.61
20250408100610_000006A,2025:04:08 10:10:05,25.066603,121.585547,5.9801,159.61
20250408100610_000006A,2025:04:08 10:10:06,25.066594,121.585547,11.0657,166.41
20250408100610_000006A,2025:04:08 10:10:07,25.066564,121.585547,11.3657,170.23
20250408100610_000006A,2025:04:08 10:10:08,25.066536,121.585564,8.8933,152.46
20250408100610_000006A,2025:04:08 10:10:09,25.066508,121.585564,5.8949,151.2
20250408100610_000006A,2025:04:08 10:10:10,25.066492,121.585581,3.4281,161.27
20250408100610_000006A,2025:04:08 10:10:11,25.066483,121.585581,0.0,187.05
20250408100610_000006A,2025:04:08 10:10:12,25.066483,121.585581,0.0,187.05
20250408100610_000006A,2025:04:08 10:10:13,25.066475,121.585581,0.0,182.8
20250408100610_000006A,2025:04:08 10:10:14,25.066472,121.585581,0.0,169.6
20250408100610_000006A,2025:04:08 10:10:15,25.066464,121.585594,5.8227,138.94
20250408100610_000006A,2025:04:08 10:10:16,25.066447,121.585611,9.3748,117.35
20250408100610_000006A,2025:04:08 10:10:17,25.066442,121.585644,11.1935,83.42
20250408100610_000006A,2025:04:08 10:10:18,25.066456,121.585678,12.4991,37.82
20250408100610_000006A,2025:04:08 10:10:19,25.066492,121.585678,14.4475,10.66
20250408100610_000006A,2025:04:08 10:10:20,25.066525,121.585678,14.8975,355.04
20250408100610_000006A,2025:04:08 10:10:21,25.066569,121.585661,18.2829,343.55
20250408100610_000006A,2025:04:08 10:10:22,25.066617,121.585644,20.9369,342.71
20250408100610_000006A,2025:04:08 10:10:23,25.066683,121.585628,24.9446,350.03
20250408100610_000006A,2025:04:08 10:10:24,25.066753,121.585628,27.3818,352.55
20250408100610_000006A,2025:04:08 10:10:25,25.066831,121.585611,28.9838,353.47
20250408100610_000006A,2025:04:08 10:10:26,25.066906,121.585611,29.6579,355.01
20250408100610_000006A,2025:04:08 10:10:27,25.067028,121.585581,32.923,348.85
20250408100610_000006A,2025:04:08 10:10:28,25.067167,121.585481,35.3788,341.88
20250408100610_000006A,2025:04:08 10:10:29,25.067256,121.58545,36.2733,340.79
20250408100610_000006A,2025:04:08 10:10:30,25.067339,121.585417,37.1456,336.25
20250408100610_000006A,2025:04:08 10:10:31,25.067417,121.585383,36.7122,335.15
20250408100610_000006A,2025:04:08 10:10:32,25.067483,121.585336,34.3546,331.21
20250408100610_000006A,2025:04:08 10:10:33,25.067558,121.585286,33.6508,332.57
20250408100610_000006A,2025:04:08 10:10:34,25.067628,121.585253,31.571,334.44
20250408100610_000006A,2025:04:08 10:10:35,25.067689,121.585222,28.6153,333.76
20250408100610_000006A,2025:04:08 10:10:36,25.067744,121.585189,26.6781,331.04
20250408100610_000006A,2025:04:08 10:10:37,25.067803,121.585156,26.0299,331.93
20250408100610_000006A,2025:04:08 10:10:38,25.06785,121.585108,24.9742,330.06
20250408100610_000006A,2025:04:08 10:10:39,25.067908,121.585075,25.0705,329.59
20250408100610_000006A,2025:04:08 10:10:40,25.067961,121.585042,26.6503,329.49
20250408100610_000006A,2025:04:08 10:10:41,25.068022,121.585011,27.6855,329.2
20250408100610_000006A,2025:04:08 10:10:42,25.068078,121.584961,27.6596,324.72
20250408100610_000006A,2025:04:08 10:10:43,25.068122,121.584911,25.2798,320.98
20250408100610_000006A,2025:04:08 10:10:44,25.068169,121.584881,21.0646,322.18
20250408100610_000006A,2025:04:08 10:10:45,25.068206,121.584847,15.1883,324.52
20250408100610_000006A,2025:04:08 10:10:46,25.068225,121.584831,9.373,329.42
20250408100610_000006A,2025:04:08 10:10:47,25.068242,121.584831,3.867,329.42
20250408100610_000006A,2025:04:08 10:10:48,25.068244,121.584831,0.0,329.42
20250408100610_000006A,2025:04:08 10:10:49,25.068244,121.584831,0.0,329.42
20250408100610_000006A,2025:04:08 10:10:50,25.068244,121.584831,0.0,329.42
20250408100610_000006A,2025:04:08 10:10:51,25.068244,121.584831,0.0,329.42
20250408100610_000006A,2025:04:08 10:10:52,25.068244,121.584831,0.0,329.42
20250408100610_000006A,2025:04:08 10:10:53,25.068244,121.584831,0.0,329.42
20250408100610_000006A,2025:04:08 10:10:54,25.06825,121.584831,0.0,329.42
20250408100610_000006A,2025:04:08 10:10:55,25.06825,121.584831,0.0,329.42
20250408100610_000006A,2025:04:08 10:10:56,25.06825,121.584831,0.0,329.42
20250408100610_000006A,2025:04:08 10:10:57,25.06825,121.584831,0.0,329.42
20250408100610_000006A,2025:04:08 10:10:58,25.06825,121.584831,0.0,329.42
20250408100610_000006A,2025:04:08 10:10:59,25.06825,121.584831,0.0,329.42
20250408100610_000006A,2025:04:08 10:11:00,25.06825,121.584831,0.0,329.42
20250408100610_000006A,2025:04:08 10:11:01,25.06825,121.584831,0.0,329.42
20250408100610_000006A,2025:04:08 10:11:02,25.068253,121.584831,0.0,329.42
20250408100610_000006A,2025:04:08 10:11:03,25.068253,121.584847,0.0,329.42
20250408100610_000006A,2025:04:08 10:11:04,25.068253,121.584847,0.0,329.42
20250408100610_000006A,2025:04:08 10:11:05,25.068253,121.584847,0.0,329.42
20250408100610_000006A,2025:04:08 10:11:06,25.068253,121.584847,0.0,329.42
20250408100610_000006A,2025:04:08 10:11:07,25.068253,121.584847,0.0,329.42
20250408100610_000006A,2025:04:08 10:11:08,25.068253,121.584847,0.0,329.42
20250408100610_000006A,2025:04:08 10:11:09,25.068253,121.584847,0.0,329.42
