filename,datetime,lat,lon,speed,azimuth
20250408131504_000030A,2025:04:08 13:15:38,25.038831,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:15:39,25.038831,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:15:40,25.038833,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:15:41,25.038833,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:15:42,25.038833,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:15:43,25.038833,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:15:44,25.038833,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:15:45,25.038833,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:15:46,25.038833,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:15:47,25.038833,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:15:48,25.038833,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:15:49,25.038833,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:15:50,25.038833,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:15:51,25.038833,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:15:52,25.038833,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:15:53,25.038833,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:15:54,25.038833,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:15:55,25.038833,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:15:56,25.038839,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:15:57,25.038839,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:15:58,25.038839,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:15:59,25.038839,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:16:00,25.038839,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:16:01,25.038839,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:16:02,25.038839,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:16:03,25.038839,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:16:04,25.038839,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:16:05,25.038839,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:16:06,25.038839,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:16:07,25.038839,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:16:08,25.038839,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:16:09,25.038839,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:16:10,25.038839,121.532764,0.0,1.35
20250408131504_000030A,2025:04:08 13:16:11,25.038839,121.532747,0.0,1.35
20250408131504_000030A,2025:04:08 13:16:12,25.038833,121.532747,0.0,1.35
20250408131504_000030A,2025:04:08 13:16:13,25.038833,121.532747,3.204,1.35
20250408131504_000030A,2025:04:08 13:16:14,25.038822,121.532747,5.2263,181.46
20250408131504_000030A,2025:04:08 13:16:15,25.038811,121.532747,4.9115,182.39
20250408131504_000030A,2025:04:08 13:16:16,25.038797,121.532747,5.6782,181.4
20250408131504_000030A,2025:04:08 13:16:17,25.038778,121.532731,9.5711,182.56
20250408131504_000030A,2025:04:08 13:16:18,25.038753,121.532731,10.9212,178.22
20250408131504_000030A,2025:04:08 13:16:19,25.038717,121.532747,16.8273,177.97
20250408131504_000030A,2025:04:08 13:16:20,25.038656,121.532731,22.1499,181.03
20250408131504_000030A,2025:04:08 13:16:21,25.038586,121.532731,25.2576,182.51
20250408131504_000030A,2025:04:08 13:16:22,25.038514,121.532714,27.3818,184.02
20250408131504_000030A,2025:04:08 13:16:23,25.038439,121.532714,29.8709,183.93
20250408131504_000030A,2025:04:08 13:16:24,25.038358,121.532714,32.5545,183.87
20250408131504_000030A,2025:04:08 13:16:25,25.038272,121.532697,34.8417,184.14
20250408131504_000030A,2025:04:08 13:16:26,25.038183,121.532697,36.7048,181.92
20250408131504_000030A,2025:04:08 13:16:27,25.038086,121.532697,38.5346,182.27
20250408131504_000030A,2025:04:08 13:16:28,25.037989,121.532697,40.6329,181.18
20250408131504_000030A,2025:04:08 13:16:29,25.037883,121.532697,40.6551,179.29
20250408131504_000030A,2025:04:08 13:16:30,25.037781,121.532697,41.7033,180.88
20250408131504_000030A,2025:04:08 13:16:31,25.037675,121.532697,43.0071,181.17
20250408131504_000030A,2025:04:08 13:16:32,25.037564,121.532714,43.1183,179.83
20250408131504_000030A,2025:04:08 13:16:33,25.037456,121.532714,44.5443,180.48
20250408131504_000030A,2025:04:08 13:16:34,25.037336,121.532697,45.7759,181.33
20250408131504_000030A,2025:04:08 13:16:35,25.037222,121.532697,46.2611,182.44
20250408131504_000030A,2025:04:08 13:16:36,25.037108,121.532697,44.6869,179.63
20250408131504_000030A,2025:04:08 13:16:37,25.036994,121.532697,45.2314,180.66
20250408131504_000030A,2025:04:08 13:16:38,25.036886,121.532714,45.1758,180.54
20250408131504_000030A,2025:04:08 13:16:39,25.036772,121.532714,44.861,181.18
20250408131504_000030A,2025:04:08 13:16:40,25.036661,121.532714,45.5925,181.59
20250408131504_000030A,2025:04:08 13:16:41,25.036544,121.532697,46.1074,182.13
20250408131504_000030A,2025:04:08 13:16:42,25.036431,121.532697,46.1278,181.24
20250408131504_000030A,2025:04:08 13:16:43,25.036311,121.532697,46.437,180.91
20250408131504_000030A,2025:04:08 13:16:44,25.036197,121.532697,46.9075,181.02
20250408131504_000030A,2025:04:08 13:16:45,25.036083,121.532697,46.9612,180.73
20250408131504_000030A,2025:04:08 13:16:46,25.035967,121.532697,47.8723,180.97
20250408131504_000030A,2025:04:08 13:16:47,25.035839,121.532697,47.8464,180.54
20250408131504_000030A,2025:04:08 13:16:48,25.035722,121.532697,47.9742,180.63
20250408131504_000030A,2025:04:08 13:16:49,25.0356,121.532697,48.502,180.63
20250408131504_000030A,2025:04:08 13:16:50,25.035478,121.532683,48.6298,180.68
20250408131504_000030A,2025:04:08 13:16:51,25.035353,121.532683,49.1058,181.11
20250408131504_000030A,2025:04:08 13:16:52,25.035233,121.532683,49.0836,180.74
20250408131504_000030A,2025:04:08 13:16:53,25.035111,121.532683,49.0224,180.81
20250408131504_000030A,2025:04:08 13:16:54,25.034989,121.532683,48.7132,180.68
20250408131504_000030A,2025:04:08 13:16:55,25.034867,121.532683,48.6169,180.47
20250408131504_000030A,2025:04:08 13:16:56,25.034744,121.532683,48.3242,180.09
20250408131504_000030A,2025:04:08 13:16:57,25.034622,121.532683,48.4187,178.7
20250408131504_000030A,2025:04:08 13:16:58,25.034497,121.532683,48.5428,177.05
20250408131504_000030A,2025:04:08 13:16:59,25.034375,121.532683,49.0336,177.36
20250408131504_000030A,2025:04:08 13:17:00,25.034253,121.532697,48.9576,177.93
20250408131504_000030A,2025:04:08 13:17:01,25.034131,121.532697,49.4632,181.74
20250408131504_000030A,2025:04:08 13:17:02,25.034014,121.532697,48.3428,182.08
20250408131504_000030A,2025:04:08 13:17:03,25.033892,121.532683,47.2149,181.54
20250408131504_000030A,2025:04:08 13:17:04,25.033764,121.532683,47.2908,180.47
20250408131504_000030A,2025:04:08 13:17:05,25.033647,121.532683,47.6446,178.21
20250408131504_000030A,2025:04:08 13:17:06,25.033525,121.532683,46.9056,172.79
20250408131504_000030A,2025:04:08 13:17:07,25.033406,121.532714,47.6094,169.03
20250408131504_000030A,2025:04:08 13:17:08,25.033289,121.532731,48.0094,165.1
20250408131504_000030A,2025:04:08 13:17:09,25.033167,121.532764,48.139,163.66
20250408131504_000030A,2025:04:08 13:17:10,25.033047,121.532814,48.102,163.18
20250408131504_000030A,2025:04:08 13:17:11,25.032931,121.532844,48.2353,161.59
20250408131504_000030A,2025:04:08 13:17:12,25.032808,121.532878,48.502,162.15
20250408131504_000030A,2025:04:08 13:17:13,25.032692,121.532928,49.8503,161.63
20250408131504_000030A,2025:04:08 13:17:14,25.032569,121.532975,50.154,161.88
20250408131504_000030A,2025:04:08 13:17:15,25.032447,121.533008,50.0651,163.24
20250408131504_000030A,2025:04:08 13:17:16,25.032319,121.533042,48.5576,164.56
20250408131504_000030A,2025:04:08 13:17:17,25.032211,121.533089,47.0538,163.07
20250408131504_000030A,2025:04:08 13:17:18,25.032097,121.533122,47.0464,162.21
20250408131504_000030A,2025:04:08 13:17:19,25.031986,121.533169,46.4982,161.31
20250408131504_000030A,2025:04:08 13:17:20,25.031878,121.533203,45.5055,161.84
20250408131504_000030A,2025:04:08 13:17:21,25.031767,121.533236,44.5776,161.51
20250408131504_000030A,2025:04:08 13:17:22,25.031661,121.533269,42.333,162.96
20250408131504_000030A,2025:04:08 13:17:23,25.031564,121.5333,40.2532,162.55
20250408131504_000030A,2025:04:08 13:17:24,25.031453,121.53335,39.0013,160.8
20250408131504_000030A,2025:04:08 13:17:25,25.031361,121.533383,36.4714,160.55
20250408131504_000030A,2025:04:08 13:17:26,25.031269,121.533414,34.2046,162.38
20250408131504_000030A,2025:04:08 13:17:27,25.031192,121.533447,30.708,160.31
20250408131504_000030A,2025:04:08 13:17:28,25.031125,121.533481,27.1744,160.12
20250408131504_000030A,2025:04:08 13:17:29,25.031067,121.533497,23.526,160.24
20250408131504_000030A,2025:04:08 13:17:30,25.031019,121.533511,20.1127,161.4
20250408131504_000030A,2025:04:08 13:17:31,25.030978,121.533528,15.9846,161.93
20250408131504_000030A,2025:04:08 13:17:32,25.030944,121.533544,10.9768,159.58
20250408131504_000030A,2025:04:08 13:17:33,25.030919,121.533561,9.4637,161.79
20250408131504_000030A,2025:04:08 13:17:34,25.030903,121.533561,7.1172,164.04
20250408131504_000030A,2025:04:08 13:17:35,25.030897,121.533578,4.1948,164.04
20250408131504_000030A,2025:04:08 13:17:36,25.030892,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:17:37,25.030892,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:17:38,25.030897,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:17:39,25.030897,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:17:40,25.0309,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:17:41,25.0309,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:17:42,25.0309,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:17:43,25.0309,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:17:44,25.0309,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:17:45,25.0309,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:17:46,25.0309,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:17:47,25.0309,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:17:48,25.0309,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:17:49,25.0309,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:17:50,25.0309,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:17:51,25.0309,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:17:52,25.0309,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:17:53,25.0309,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:17:54,25.0309,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:17:55,25.0309,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:17:56,25.0309,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:17:57,25.0309,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:17:58,25.0309,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:17:59,25.030903,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:00,25.0309,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:01,25.030903,121.533578,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:02,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:03,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:04,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:05,25.0309,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:06,25.0309,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:07,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:08,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:09,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:10,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:11,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:12,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:13,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:14,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:15,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:16,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:17,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:18,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:19,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:20,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:21,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:22,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:23,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:24,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:25,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:26,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:27,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:28,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:29,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:30,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:31,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:32,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:33,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:34,25.030903,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:35,25.0309,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:36,25.0309,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:37,25.0309,121.533561,0.0,164.04
20250408131504_000030A,2025:04:08 13:18:38,25.0309,121.533561,5.2523,164.04
20250408131504_000030A,2025:04:08 13:18:39,25.030875,121.533578,10.9083,160.53
20250408131504_000030A,2025:04:08 13:18:40,25.030844,121.533594,15.2346,164.06
20250408131504_000030A,2025:04:08 13:18:41,25.030797,121.533594,19.2164,163.3
20250408131504_000030A,2025:04:08 13:18:42,25.030744,121.533625,22.6685,162.64
20250408131504_000030A,2025:04:08 13:18:43,25.030683,121.533642,27.104,161.73
20250408131504_000030A,2025:04:08 13:18:44,25.030614,121.533675,30.5654,162.1
20250408131504_000030A,2025:04:08 13:18:45,25.030533,121.533692,32.9545,162.75
20250408131504_000030A,2025:04:08 13:18:46,25.030453,121.533725,35.2917,162.63
20250408131504_000030A,2025:04:08 13:18:47,25.030364,121.533756,37.9438,161.67
20250408131504_000030A,2025:04:08 13:18:48,25.030269,121.533789,39.4069,160.38
20250408131504_000030A,2025:04:08 13:18:49,25.030172,121.533839,42.846,164.47
20250408131504_000030A,2025:04:08 13:18:50,25.030061,121.533869,42.8979,161.69
20250408131504_000030A,2025:04:08 13:18:51,25.029956,121.533903,44.4739,161.72
20250408131504_000030A,2025:04:08 13:18:52,25.029847,121.533936,45.5073,161.5
20250408131504_000030A,2025:04:08 13:18:53,25.029736,121.533983,46.1481,161.71
20250408131504_000030A,2025:04:08 13:18:54,25.029628,121.534017,46.2037,161.96
20250408131504_000030A,2025:04:08 13:18:55,25.029517,121.534067,45.6055,162.38
20250408131504_000030A,2025:04:08 13:18:56,25.029406,121.534097,45.6629,162.66
20250408131504_000030A,2025:04:08 13:18:57,25.029297,121.534131,46.15,162.94
20250408131504_000030A,2025:04:08 13:18:58,25.029183,121.534181,46.7204,162.74
20250408131504_000030A,2025:04:08 13:18:59,25.029069,121.534211,47.2723,162.62
20250408131504_000030A,2025:04:08 13:19:00,25.028956,121.534244,47.3408,162.32
20250408131504_000030A,2025:04:08 13:19:01,25.028844,121.534294,46.3759,162.31
20250408131504_000030A,2025:04:08 13:19:02,25.028736,121.534325,46.4074,162.04
20250408131504_000030A,2025:04:08 13:19:03,25.028622,121.534375,46.8704,161.74
20250408131504_000030A,2025:04:08 13:19:04,25.028503,121.534408,46.8963,162.09
20250408131504_000030A,2025:04:08 13:19:05,25.028389,121.534439,46.7963,162.12
20250408131504_000030A,2025:04:08 13:19:06,25.028275,121.534489,46.7889,162.09
20250408131504_000030A,2025:04:08 13:19:07,25.028161,121.534522,46.913,162.08
20250408131504_000030A,2025:04:08 13:19:08,25.028047,121.534553,47.426,162.2
20250408131504_000030A,2025:04:08 13:19:09,25.027931,121.534603,47.9112,162.25
20250408131504_000030A,2025:04:08 13:19:10,25.027817,121.534636,48.3946,162.5
20250408131504_000030A,2025:04:08 13:19:11,25.027703,121.534683,48.8872,162.38
20250408131504_000030A,2025:04:08 13:19:12,25.027583,121.534717,48.928,162.92
20250408131504_000030A,2025:04:08 13:19:13,25.027467,121.534767,49.0169,164.35
20250408131504_000030A,2025:04:08 13:19:14,25.027347,121.534797,48.6409,166.31
20250408131504_000030A,2025:04:08 13:19:15,25.027231,121.534814,47.8557,168.58
20250408131504_000030A,2025:04:08 13:19:16,25.027111,121.534847,46.8389,170.38
20250408131504_000030A,2025:04:08 13:19:17,25.026994,121.534864,46.4315,172.95
20250408131504_000030A,2025:04:08 13:19:18,25.026881,121.534864,44.7758,173.94
20250408131504_000030A,2025:04:08 13:19:19,25.026767,121.534881,43.4368,176.99
20250408131504_000030A,2025:04:08 13:19:20,25.026661,121.534881,42.609,179.97
20250408131504_000030A,2025:04:08 13:19:21,25.026556,121.534864,42.0978,183.97
20250408131504_000030A,2025:04:08 13:19:22,25.026447,121.534847,42.4052,187.79
20250408131504_000030A,2025:04:08 13:19:23,25.026342,121.534831,42.3978,188.87
20250408131504_000030A,2025:04:08 13:19:24,25.026236,121.534814,42.2552,189.14
20250408131504_000030A,2025:04:08 13:19:25,25.026136,121.534781,42.7905,189.89
20250408131504_000030A,2025:04:08 13:19:26,25.026025,121.534767,44.1313,188.83
20250408131504_000030A,2025:04:08 13:19:27,25.025917,121.53475,44.8499,185.93
20250408131504_000030A,2025:04:08 13:19:28,25.025803,121.53475,46.1259,184.64
20250408131504_000030A,2025:04:08 13:19:29,25.025689,121.534733,47.2427,183.18
20250408131504_000030A,2025:04:08 13:19:30,25.025569,121.534733,47.5371,183.22
20250408131504_000030A,2025:04:08 13:19:31,25.025456,121.534717,46.8963,184.3
20250408131504_000030A,2025:04:08 13:19:32,25.025339,121.5347,44.8128,183.32
20250408131504_000030A,2025:04:08 13:19:33,25.025228,121.534683,43.6979,184.54
20250408131504_000030A,2025:04:08 13:19:34,25.025117,121.534683,43.1257,184.82
20250408131504_000030A,2025:04:08 13:19:35,25.025008,121.534667,43.2479,184.67
20250408131504_000030A,2025:04:08 13:19:36,25.024897,121.534653,43.3053,186.06
20250408131504_000030A,2025:04:08 13:19:37,25.024789,121.534636,43.8628,186.69
20250408131504_000030A,2025:04:08 13:19:38,25.024683,121.534619,44.6406,186.15
20250408131504_000030A,2025:04:08 13:19:39,25.024569,121.534619,45.4351,186.14
20250408131504_000030A,2025:04:08 13:19:40,25.024458,121.534603,46.137,185.89
20250408131504_000030A,2025:04:08 13:19:41,25.024344,121.534586,45.7388,185.82
20250408131504_000030A,2025:04:08 13:19:42,25.024231,121.534569,44.774,184.84
20250408131504_000030A,2025:04:08 13:19:43,25.024108,121.534553,44.6536,185.26
20250408131504_000030A,2025:04:08 13:19:44,25.024,121.534553,43.7091,185.99
20250408131504_000030A,2025:04:08 13:19:45,25.023894,121.534539,42.559,186.25
20250408131504_000030A,2025:04:08 13:19:46,25.023783,121.534522,41.683,185.82
20250408131504_000030A,2025:04:08 13:19:47,25.023669,121.534506,41.0551,185.95
20250408131504_000030A,2025:04:08 13:19:48,25.023567,121.534489,39.855,185.99
20250408131504_000030A,2025:04:08 13:19:49,25.023469,121.534472,37.203,186.22
20250408131504_000030A,2025:04:08 13:19:50,25.023381,121.534472,35.0324,185.79
20250408131504_000030A,2025:04:08 13:19:51,25.0233,121.534456,32.8878,186.11
20250408131504_000030A,2025:04:08 13:19:52,25.023231,121.534456,30.6988,187.72
20250408131504_000030A,2025:04:08 13:19:53,25.023161,121.534456,26.491,185.19
20250408131504_000030A,2025:04:08 13:19:54,25.023108,121.534456,23.0241,186.29
20250408131504_000030A,2025:04:08 13:19:55,25.023058,121.534439,18.6089,186.25
20250408131504_000030A,2025:04:08 13:19:56,25.023022,121.534439,13.8807,185.22
20250408131504_000030A,2025:04:08 13:19:57,25.022994,121.534439,10.0971,187.98
20250408131504_000030A,2025:04:08 13:19:58,25.022978,121.534439,7.2598,184.0
20250408131504_000030A,2025:04:08 13:19:59,25.022969,121.534439,3.767,184.0
20250408131504_000030A,2025:04:08 13:20:00,25.022967,121.534456,0.0,184.0
20250408131504_000030A,2025:04:08 13:20:01,25.022961,121.534456,0.0,184.0
20250408131504_000030A,2025:04:08 13:20:02,25.022961,121.534456,0.0,184.0
20250408131504_000030A,2025:04:08 13:20:03,25.022961,121.534456,0.0,184.0
