filename,starttime,datetime,lat,lon,speed,azimuth,fps,sec,frame,lon3857,lat3857
20250408130503_000028A,2025-04-08 13:06:21,2025:04:08 13:06:21,25.019233,121.533983,0.0,0.0,60,0,0,13529101.101638366,2878107.149998038
20250408130503_000028A,2025-04-08 13:06:21,2025:04:08 13:06:23,25.019233,121.533983,0.0,0.0,60,1,60,13529101.101638366,2878107.149998038
20250408130503_000028A,2025-04-08 13:06:21,2025:04:08 13:06:24,25.019233,121.533983,0.0,0.0,60,2,120,13529101.101638366,2878107.149998038
20250408130503_000028A,2025-04-08 13:06:21,2025:04:08 13:06:25,25.019233,121.533983,0.0,0.0,60,3,180,13529101.101638366,2878107.149998038
20250408130503_000028A,2025-04-08 13:06:21,2025:04:08 13:06:26,25.019231,121.533983,0.0,0.0,60,4,240,13529101.101638366,2878106.904304632
20250408130503_000028A,2025-04-08 13:06:21,2025:04:08 13:06:27,25.019233,121.533983,0.0,0.0,60,5,300,13529101.101638366,2878107.149998038
20250408130503_000028A,2025-04-08 13:06:21,2025:04:08 13:06:28,25.019233,121.533983,0.0,0.0,60,6,360,13529101.101638366,2878107.149998038
20250408130503_000028A,2025-04-08 13:06:21,2025:04:08 13:06:29,25.019233,121.533983,0.0,0.0,60,7,420,13529101.101638366,2878107.149998038
20250408130503_000028A,2025-04-08 13:06:21,2025:04:08 13:06:30,25.019239,121.533983,0.0,0.0,60,8,480,13529101.101638366,2878107.887078281
20250408130503_000028A,2025-04-08 13:06:21,2025:04:08 13:06:31,25.019247,121.533983,0.0,0.0,60,9,540,13529101.101638366,2878108.8698519943
20250408130503_000028A,2025-04-08 13:06:21,2025:04:08 13:06:32,25.019258,121.533983,0.0,0.0,60,10,600,13529101.101638366,2878110.2211659555
20250408130503_000028A,2025-04-08 13:06:21,2025:04:08 13:06:33,25.019264,121.533983,0.0,0.0,60,11,660,13529101.101638366,2878110.9582463484
20250408130503_000028A,2025-04-08 13:06:21,2025:04:08 13:06:34,25.019272,121.533983,0.0,0.0,60,12,720,13529101.101638366,2878111.941020262
20250408130503_000028A,2025-04-08 13:06:21,2025:04:08 13:06:35,25.019275,121.533969,0.0,0.0,60,13,780,13529099.543165494,2878112.3095604964
20250408130503_000028A,2025-04-08 13:06:21,2025:04:08 13:06:36,25.019278,121.533969,0.0,0.0,60,14,840,13529099.543165494,2878112.678100739
20250408130503_000028A,2025-04-08 13:06:21,2025:04:08 13:06:37,25.019283,121.533969,0.0,0.0,60,15,900,13529099.543165494,2878113.292334498
20250408130503_000028A,2025-04-08 13:06:21,2025:04:08 13:06:38,25.019283,121.533969,0.0,0.0,60,16,960,13529099.543165494,2878113.292334498
20250408130503_000028A,2025-04-08 13:06:21,2025:04:08 13:06:39,25.019286,121.533969,0.0,0.0,60,17,1020,13529099.543165494,2878113.660874765
