filename,datetime,lat,lon,speed,azimuth
20250408105110_000015A,2025:04:08 10:52:52,25.051883,121.605094,10.6768,85.71
20250408105110_000015A,2025:04:08 10:52:53,25.051889,121.605111,7.358,77.34
20250408105110_000015A,2025:04:08 10:52:54,25.051892,121.605128,4.6133,77.34
20250408105110_000015A,2025:04:08 10:52:55,25.051897,121.605128,3.0021,77.34
20250408105110_000015A,2025:04:08 10:52:56,25.051897,121.605128,0.0,77.34
20250408105110_000015A,2025:04:08 10:52:57,25.051897,121.605111,0.0,77.34
20250408105110_000015A,2025:04:08 10:52:58,25.051897,121.605111,0.0,77.34
20250408105110_000015A,2025:04:08 10:52:59,25.051897,121.605111,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:00,25.051897,121.605111,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:01,25.051897,121.605111,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:02,25.051897,121.605111,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:03,25.051897,121.605111,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:04,25.051892,121.605111,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:05,25.051892,121.605111,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:06,25.051892,121.605111,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:07,25.051892,121.605111,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:08,25.051892,121.605111,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:09,25.051892,121.605111,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:10,25.051892,121.605111,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:11,25.051892,121.605111,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:12,25.051892,121.605094,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:13,25.051892,121.605094,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:14,25.051892,121.605094,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:15,25.051892,121.605094,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:16,25.051892,121.605094,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:17,25.051892,121.605094,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:18,25.051897,121.605094,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:19,25.051897,121.605094,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:20,25.051897,121.605094,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:21,25.051897,121.605094,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:22,25.051897,121.605094,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:23,25.051897,121.605094,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:24,25.051897,121.605094,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:25,25.051897,121.605094,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:26,25.051892,121.605094,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:27,25.051892,121.605094,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:28,25.051892,121.605094,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:29,25.051892,121.605094,0.0,77.34
20250408105110_000015A,2025:04:08 10:53:30,25.051892,121.605094,4.4448,77.34
20250408105110_000015A,2025:04:08 10:53:31,25.0519,121.605111,11.2676,69.33
20250408105110_000015A,2025:04:08 10:53:32,25.051906,121.605158,14.5697,82.42
20250408105110_000015A,2025:04:08 10:53:33,25.051908,121.605208,21.161,80.45
20250408105110_000015A,2025:04:08 10:53:34,25.051917,121.605272,23.2556,82.33
20250408105110_000015A,2025:04:08 10:53:35,25.051919,121.605339,27.0892,82.93
20250408105110_000015A,2025:04:08 10:53:36,25.051928,121.605436,30.1469,82.3
20250408105110_000015A,2025:04:08 10:53:37,25.051942,121.605517,34.0638,82.78
20250408105110_000015A,2025:04:08 10:53:38,25.051953,121.605614,37.4863,83.46
20250408105110_000015A,2025:04:08 10:53:39,25.051961,121.605728,40.0939,83.11
20250408105110_000015A,2025:04:08 10:53:40,25.051972,121.605844,42.4127,82.8
20250408105110_000015A,2025:04:08 10:53:41,25.051986,121.605972,44.1165,82.82
20250408105110_000015A,2025:04:08 10:53:42,25.052003,121.606086,45.2351,83.24
20250408105110_000015A,2025:04:08 10:53:43,25.052014,121.606217,45.9037,83.34
20250408105110_000015A,2025:04:08 10:53:44,25.052031,121.606347,46.6019,83.39
20250408105110_000015A,2025:04:08 10:53:45,25.052042,121.606478,46.7278,82.78
20250408105110_000015A,2025:04:08 10:53:46,25.052058,121.606608,47.1334,82.66
20250408105110_000015A,2025:04:08 10:53:47,25.052075,121.606739,47.552,82.63
20250408105110_000015A,2025:04:08 10:53:48,25.052092,121.606869,48.052,82.84
20250408105110_000015A,2025:04:08 10:53:49,25.052108,121.607014,48.615,82.7
20250408105110_000015A,2025:04:08 10:53:50,25.052125,121.607144,49.4688,83.09
20250408105110_000015A,2025:04:08 10:53:51,25.052142,121.607275,50.2448,83.01
20250408105110_000015A,2025:04:08 10:53:52,25.052156,121.607422,50.3688,83.18
20250408105110_000015A,2025:04:08 10:53:53,25.052172,121.607553,50.5763,83.14
20250408105110_000015A,2025:04:08 10:53:54,25.052189,121.607697,50.7596,82.93
20250408105110_000015A,2025:04:08 10:53:55,25.0522,121.607828,48.5317,83.09
20250408105110_000015A,2025:04:08 10:53:56,25.052217,121.607958,48.9891,82.85
20250408105110_000015A,2025:04:08 10:53:57,25.052233,121.608089,49.3577,82.66
20250408105110_000015A,2025:04:08 10:53:58,25.05225,121.608236,49.7262,82.12
20250408105110_000015A,2025:04:08 10:53:59,25.052267,121.608367,48.9335,81.98
20250408105110_000015A,2025:04:08 10:54:00,25.052278,121.608497,48.5854,82.66
20250408105110_000015A,2025:04:08 10:54:01,25.052294,121.608625,48.4798,82.14
20250408105110_000015A,2025:04:08 10:54:02,25.052303,121.608756,47.7279,83.89
20250408105110_000015A,2025:04:08 10:54:03,25.052319,121.608886,48.2224,83.11
20250408105110_000015A,2025:04:08 10:54:04,25.052331,121.609017,48.2983,83.13
20250408105110_000015A,2025:04:08 10:54:05,25.052353,121.609164,48.965,81.78
20250408105110_000015A,2025:04:08 10:54:06,25.052369,121.609294,49.0947,81.19
20250408105110_000015A,2025:04:08 10:54:07,25.052392,121.609425,49.165,82.57
20250408105110_000015A,2025:04:08 10:54:08,25.052414,121.609569,48.6298,82.77
20250408105110_000015A,2025:04:08 10:54:09,25.052425,121.609683,45.5481,85.34
20250408105110_000015A,2025:04:08 10:54:10,25.052436,121.609814,47.7334,82.21
20250408105110_000015A,2025:04:08 10:54:11,25.05245,121.609944,47.7835,82.82
20250408105110_000015A,2025:04:08 10:54:12,25.052461,121.610075,47.6742,83.11
20250408105110_000015A,2025:04:08 10:54:13,25.052478,121.610206,45.4962,82.47
20250408105110_000015A,2025:04:08 10:54:14,25.052494,121.610336,43.7461,82.43
20250408105110_000015A,2025:04:08 10:54:15,25.052506,121.61045,42.533,82.84
20250408105110_000015A,2025:04:08 10:54:16,25.052519,121.610564,41.8756,83.2
20250408105110_000015A,2025:04:08 10:54:17,25.052536,121.610678,40.7384,83.02
20250408105110_000015A,2025:04:08 10:54:18,25.052547,121.610792,40.6144,83.26
20250408105110_000015A,2025:04:08 10:54:19,25.052556,121.610889,39.931,83.3
20250408105110_000015A,2025:04:08 10:54:20,25.052567,121.611003,38.4772,83.21
20250408105110_000015A,2025:04:08 10:54:21,25.052583,121.6111,36.8233,82.63
20250408105110_000015A,2025:04:08 10:54:22,25.052597,121.611197,35.3047,82.65
20250408105110_000015A,2025:04:08 10:54:23,25.052608,121.611294,33.6434,82.46
20250408105110_000015A,2025:04:08 10:54:24,25.052617,121.611394,32.1118,82.52
20250408105110_000015A,2025:04:08 10:54:25,25.052628,121.611475,30.4784,82.38
20250408105110_000015A,2025:04:08 10:54:26,25.052636,121.611556,29.2227,82.88
20250408105110_000015A,2025:04:08 10:54:27,25.05265,121.611636,28.6764,83.09
20250408105110_000015A,2025:04:08 10:54:28,25.052658,121.611719,28.1948,83.33
20250408105110_000015A,2025:04:08 10:54:29,25.052664,121.611783,27.7559,82.57
20250408105110_000015A,2025:04:08 10:54:30,25.052672,121.611864,25.9762,82.54
20250408105110_000015A,2025:04:08 10:54:31,25.052681,121.611931,24.476,83.01
20250408105110_000015A,2025:04:08 10:54:32,25.052689,121.611994,23.5278,82.24
20250408105110_000015A,2025:04:08 10:54:33,25.052694,121.612044,20.9313,82.97
20250408105110_000015A,2025:04:08 10:54:34,25.052703,121.612108,16.6939,81.78
20250408105110_000015A,2025:04:08 10:54:35,25.052706,121.612142,11.8713,80.95
20250408105110_000015A,2025:04:08 10:54:36,25.052711,121.612158,5.6023,83.28
20250408105110_000015A,2025:04:08 10:54:37,25.052711,121.612175,4.2892,83.28
20250408105110_000015A,2025:04:08 10:54:38,25.052711,121.612175,0.0,83.28
20250408105110_000015A,2025:04:08 10:54:39,25.052711,121.612175,0.0,83.28
20250408105110_000015A,2025:04:08 10:54:40,25.052711,121.612175,0.0,83.28
20250408105110_000015A,2025:04:08 10:54:41,25.052711,121.612175,0.0,83.28
20250408105110_000015A,2025:04:08 10:54:42,25.052711,121.612175,0.0,83.28
20250408105110_000015A,2025:04:08 10:54:43,25.052711,121.612175,0.0,83.28
20250408105110_000015A,2025:04:08 10:54:44,25.052711,121.612175,0.0,83.28
20250408105110_000015A,2025:04:08 10:54:45,25.052711,121.612175,0.0,83.28
20250408105110_000015A,2025:04:08 10:54:46,25.052711,121.612175,0.0,83.28
20250408105110_000015A,2025:04:08 10:54:47,25.052711,121.612175,0.0,83.28
20250408105110_000015A,2025:04:08 10:54:48,25.052711,121.612175,0.0,83.28
20250408105110_000015A,2025:04:08 10:54:49,25.052711,121.612175,0.0,83.28
20250408105110_000015A,2025:04:08 10:54:50,25.052711,121.612175,0.0,83.28
20250408105110_000015A,2025:04:08 10:54:51,25.052711,121.612175,0.0,83.28
20250408105110_000015A,2025:04:08 10:54:52,25.052711,121.612175,0.0,83.28
20250408105110_000015A,2025:04:08 10:54:53,25.052711,121.612192,0.0,83.28
20250408105110_000015A,2025:04:08 10:54:54,25.052711,121.612192,0.0,83.28
20250408105110_000015A,2025:04:08 10:54:55,25.052711,121.612192,2.9373,83.28
20250408105110_000015A,2025:04:08 10:54:56,25.052714,121.612208,3.8985,83.28
20250408105110_000015A,2025:04:08 10:54:57,25.052714,121.612208,7.0987,81.73
20250408105110_000015A,2025:04:08 10:54:58,25.052719,121.612239,9.51,82.87
20250408105110_000015A,2025:04:08 10:54:59,25.052722,121.612272,12.1528,83.49
20250408105110_000015A,2025:04:08 10:55:00,25.052731,121.612306,15.829,83.15
20250408105110_000015A,2025:04:08 10:55:01,25.052733,121.612353,19.1552,82.4
20250408105110_000015A,2025:04:08 10:55:02,25.052739,121.612419,22.4555,83.63
20250408105110_000015A,2025:04:08 10:55:03,25.052747,121.612483,26.2206,83.86
20250408105110_000015A,2025:04:08 10:55:04,25.052756,121.612564,30.5654,83.51
20250408105110_000015A,2025:04:08 10:55:05,25.052764,121.612647,33.3675,82.68
20250408105110_000015A,2025:04:08 10:55:06,25.052775,121.612744,36.3696,83.26
20250408105110_000015A,2025:04:08 10:55:07,25.052783,121.612858,39.5809,84.04
20250408105110_000015A,2025:04:08 10:55:08,25.052794,121.612972,41.1088,83.54
20250408105110_000015A,2025:04:08 10:55:09,25.052808,121.613086,41.7682,82.8
20250408105110_000015A,2025:04:08 10:55:10,25.052825,121.6132,41.3644,82.81
20250408105110_000015A,2025:04:08 10:55:11,25.052836,121.613314,40.9774,82.9
20250408105110_000015A,2025:04:08 10:55:12,25.052847,121.613428,41.0144,82.59
20250408105110_000015A,2025:04:08 10:55:13,25.052861,121.613542,41.4404,83.02
20250408105110_000015A,2025:04:08 10:55:14,25.052878,121.613656,41.4978,83.4
20250408105110_000015A,2025:04:08 10:55:15,25.052886,121.613769,40.4329,83.03
20250408105110_000015A,2025:04:08 10:55:16,25.052897,121.613867,39.2291,83.09
20250408105110_000015A,2025:04:08 10:55:17,25.052908,121.613981,37.8715,82.74
20250408105110_000015A,2025:04:08 10:55:18,25.052922,121.614078,36.6344,82.91
20250408105110_000015A,2025:04:08 10:55:19,25.052933,121.614178,35.2399,82.35
20250408105110_000015A,2025:04:08 10:55:20,25.052942,121.614275,35.3528,82.48
20250408105110_000015A,2025:04:08 10:55:21,25.052953,121.614389,36.3399,83.02
20250408105110_000015A,2025:04:08 10:55:22,25.052967,121.614486,37.6975,82.84
20250408105110_000015A,2025:04:08 10:55:23,25.052978,121.614583,39.2494,82.87
20250408105110_000015A,2025:04:08 10:55:24,25.052986,121.614697,40.9496,83.04
20250408105110_000015A,2025:04:08 10:55:25,25.053,121.614811,41.0329,82.53
20250408105110_000015A,2025:04:08 10:55:26,25.053014,121.614925,40.3884,82.09
20250408105110_000015A,2025:04:08 10:55:27,25.053031,121.615039,40.2662,82.87
20250408105110_000015A,2025:04:08 10:55:28,25.053044,121.615136,39.7069,83.2
20250408105110_000015A,2025:04:08 10:55:29,25.053053,121.61525,40.1643,83.55
20250408105110_000015A,2025:04:08 10:55:30,25.053067,121.615364,41.1292,82.98
20250408105110_000015A,2025:04:08 10:55:31,25.053081,121.615478,42.1256,81.81
20250408105110_000015A,2025:04:08 10:55:32,25.053092,121.615592,43.2553,82.77
20250408105110_000015A,2025:04:08 10:55:33,25.053108,121.615706,43.1127,82.07
20250408105110_000015A,2025:04:08 10:55:34,25.053125,121.615819,41.783,82.88
20250408105110_000015A,2025:04:08 10:55:35,25.053136,121.615933,40.3032,84.29
20250408105110_000015A,2025:04:08 10:55:36,25.05315,121.616047,37.3271,82.3
20250408105110_000015A,2025:04:08 10:55:37,25.053169,121.616131,33.6064,79.67
20250408105110_000015A,2025:04:08 10:55:38,25.053197,121.616211,30.521,69.58
20250408105110_000015A,2025:04:08 10:55:39,25.053239,121.616275,28.3893,53.81
20250408105110_000015A,2025:04:08 10:55:40,25.053289,121.616325,25.6354,36.12
20250408105110_000015A,2025:04:08 10:55:41,25.05335,121.616358,24.5909,19.56
20250408105110_000015A,2025:04:08 10:55:42,25.053417,121.616375,27.2763,7.61
20250408105110_000015A,2025:04:08 10:55:43,25.053492,121.616375,28.8079,7.93
20250408105110_000015A,2025:04:08 10:55:44,25.053564,121.616389,30.1895,8.83
20250408105110_000015A,2025:04:08 10:55:45,25.053642,121.616406,31.2451,9.22
20250408105110_000015A,2025:04:08 10:55:46,25.053719,121.616422,29.6635,9.39
20250408105110_000015A,2025:04:08 10:55:47,25.053789,121.616439,27.1503,10.29
20250408105110_000015A,2025:04:08 10:55:48,25.053853,121.616439,23.7704,9.34
20250408105110_000015A,2025:04:08 10:55:49,25.053906,121.616456,19.07,10.78
20250408105110_000015A,2025:04:08 10:55:50,25.053947,121.616456,15.5068,11.29
20250408105110_000015A,2025:04:08 10:55:51,25.053983,121.616472,13.1029,9.98
20250408105110_000015A,2025:04:08 10:55:52,25.054008,121.616472,12.0621,11.67
20250408105110_000015A,2025:04:08 10:55:53,25.054036,121.616489,11.1268,12.25
20250408105110_000015A,2025:04:08 10:55:54,25.054056,121.616489,10.4657,12.54
20250408105110_000015A,2025:04:08 10:55:55,25.054081,121.616503,10.5545,11.1
20250408105110_000015A,2025:04:08 10:55:56,25.054108,121.616503,14.3752,8.9
20250408105110_000015A,2025:04:08 10:55:57,25.05415,121.616519,19.7201,7.5
20250408105110_000015A,2025:04:08 10:55:58,25.054203,121.616519,24.0501,8.23
20250408105110_000015A,2025:04:08 10:55:59,25.054269,121.616519,26.1706,9.26
20250408105110_000015A,2025:04:08 10:56:00,25.054339,121.616536,27.4115,9.87
20250408105110_000015A,2025:04:08 10:56:01,25.054406,121.616536,28.0171,10.26
20250408105110_000015A,2025:04:08 10:56:02,25.054481,121.616553,28.0856,7.96
20250408105110_000015A,2025:04:08 10:56:03,25.05455,121.616569,28.0004,8.2
20250408105110_000015A,2025:04:08 10:56:04,25.054622,121.616569,26.4632,7.71
20250408105110_000015A,2025:04:08 10:56:05,25.054686,121.616569,22.55,8.48
20250408105110_000015A,2025:04:08 10:56:06,25.054744,121.616569,19.396,7.84
20250408105110_000015A,2025:04:08 10:56:07,25.054786,121.616586,15.8661,6.49
20250408105110_000015A,2025:04:08 10:56:08,25.054817,121.616586,11.2176,5.59
20250408105110_000015A,2025:04:08 10:56:09,25.054833,121.616586,6.0394,0.71
