filename,datetime,lat,lon,speed,azimuth
20250408095610_000004A,2025:04:08 09:58:18,25.081397,121.565233,0.0,333.47
20250408095610_000004A,2025:04:08 09:58:19,25.0814,121.565233,0.0,333.47
20250408095610_000004A,2025:04:08 09:58:20,25.0814,121.565233,0.0,333.47
20250408095610_000004A,2025:04:08 09:58:21,25.081406,121.565233,0.0,333.47
20250408095610_000004A,2025:04:08 09:58:22,25.081406,121.565233,0.0,333.47
20250408095610_000004A,2025:04:08 09:58:23,25.081406,121.565233,0.0,333.47
20250408095610_000004A,2025:04:08 09:58:24,25.081408,121.565233,0.0,333.47
20250408095610_000004A,2025:04:08 09:58:25,25.081414,121.565233,0.0,333.47
20250408095610_000004A,2025:04:08 09:58:26,25.081414,121.565233,4.3503,253.69
20250408095610_000004A,2025:04:08 09:58:27,25.081414,121.565203,10.7953,255.0
20250408095610_000004A,2025:04:08 09:58:28,25.081417,121.565169,16.292,236.52
20250408095610_000004A,2025:04:08 09:58:29,25.081389,121.565119,20.1498,219.91
20250408095610_000004A,2025:04:08 09:58:30,25.081347,121.565106,18.8219,203.79
20250408095610_000004A,2025:04:08 09:58:31,25.081308,121.565072,18.7219,196.42
20250408095610_000004A,2025:04:08 09:58:32,25.081261,121.565072,15.6938,191.37
20250408095610_000004A,2025:04:08 09:58:33,25.081231,121.565056,9.8508,193.22
20250408095610_000004A,2025:04:08 09:58:34,25.081208,121.565056,6.0801,181.03
20250408095610_000004A,2025:04:08 09:58:35,25.0812,121.565039,0.0,181.03
20250408095610_000004A,2025:04:08 09:58:36,25.0812,121.565039,0.0,181.03
20250408095610_000004A,2025:04:08 09:58:37,25.081206,121.565039,0.0,181.03
20250408095610_000004A,2025:04:08 09:58:38,25.081206,121.565039,0.0,181.03
20250408095610_000004A,2025:04:08 09:58:39,25.081206,121.565039,0.0,181.03
20250408095610_000004A,2025:04:08 09:58:40,25.081206,121.565022,0.0,181.03
20250408095610_000004A,2025:04:08 09:58:41,25.081206,121.565022,0.0,181.03
20250408095610_000004A,2025:04:08 09:58:42,25.0812,121.565022,0.0,181.03
20250408095610_000004A,2025:04:08 09:58:43,25.081192,121.565022,0.0,181.03
20250408095610_000004A,2025:04:08 09:58:44,25.081192,121.565022,0.0,181.03
20250408095610_000004A,2025:04:08 09:58:45,25.081192,121.565006,0.0,181.03
20250408095610_000004A,2025:04:08 09:58:46,25.081192,121.565022,0.0,181.03
20250408095610_000004A,2025:04:08 09:58:47,25.081192,121.565006,0.0,181.03
20250408095610_000004A,2025:04:08 09:58:48,25.081192,121.565006,0.0,181.03
20250408095610_000004A,2025:04:08 09:58:49,25.081192,121.565006,0.0,181.03
20250408095610_000004A,2025:04:08 09:58:50,25.081192,121.564989,0.0,181.03
20250408095610_000004A,2025:04:08 09:58:51,25.081189,121.564989,0.0,181.03
20250408095610_000004A,2025:04:08 09:58:52,25.081186,121.564989,3.6651,181.03
20250408095610_000004A,2025:04:08 09:58:53,25.081178,121.564989,4.6078,181.03
20250408095610_000004A,2025:04:08 09:58:54,25.081156,121.564989,5.7319,193.13
20250408095610_000004A,2025:04:08 09:58:55,25.081139,121.564989,9.3841,200.36
20250408095610_000004A,2025:04:08 09:58:56,25.081111,121.564975,12.4195,200.63
20250408095610_000004A,2025:04:08 09:58:57,25.081078,121.564958,12.8825,193.03
20250408095610_000004A,2025:04:08 09:58:58,25.08105,121.564958,11.9861,191.42
20250408095610_000004A,2025:04:08 09:58:59,25.081022,121.564958,9.2026,185.75
20250408095610_000004A,2025:04:08 09:59:00,25.081006,121.564942,6.0338,173.71
20250408095610_000004A,2025:04:08 09:59:01,25.080994,121.564958,0.0,188.17
20250408095610_000004A,2025:04:08 09:59:02,25.080994,121.564958,0.0,188.17
20250408095610_000004A,2025:04:08 09:59:03,25.080994,121.564942,0.0,188.17
20250408095610_000004A,2025:04:08 09:59:04,25.080997,121.564942,0.0,188.17
20250408095610_000004A,2025:04:08 09:59:05,25.080997,121.564942,0.0,188.17
20250408095610_000004A,2025:04:08 09:59:06,25.081003,121.564942,0.0,188.17
20250408095610_000004A,2025:04:08 09:59:07,25.081003,121.564942,0.0,188.17
20250408095610_000004A,2025:04:08 09:59:08,25.081003,121.564942,0.0,188.17
20250408095610_000004A,2025:04:08 09:59:09,25.081003,121.564942,0.0,188.17
20250408095610_000004A,2025:04:08 09:59:10,25.081003,121.564942,0.0,188.17
20250408095610_000004A,2025:04:08 09:59:11,25.081003,121.564942,0.0,188.17
20250408095610_000004A,2025:04:08 09:59:12,25.081003,121.564942,0.0,188.17
20250408095610_000004A,2025:04:08 09:59:13,25.081003,121.564925,0.0,188.17
20250408095610_000004A,2025:04:08 09:59:14,25.081003,121.564925,0.0,188.17
20250408095610_000004A,2025:04:08 09:59:15,25.081003,121.564925,0.0,188.17
20250408095610_000004A,2025:04:08 09:59:16,25.081003,121.564925,0.0,188.17
20250408095610_000004A,2025:04:08 09:59:17,25.081003,121.564925,0.0,188.17
20250408095610_000004A,2025:04:08 09:59:18,25.081003,121.564925,0.0,185.78
20250408095610_000004A,2025:04:08 09:59:19,25.080994,121.564925,7.5136,186.01
20250408095610_000004A,2025:04:08 09:59:20,25.080964,121.564942,9.5674,180.72
20250408095610_000004A,2025:04:08 09:59:21,25.080933,121.564958,13.5215,171.84
20250408095610_000004A,2025:04:08 09:59:22,25.080892,121.564975,15.7624,162.01
20250408095610_000004A,2025:04:08 09:59:23,25.080858,121.564989,12.0399,151.86
20250408095610_000004A,2025:04:08 09:59:24,25.080844,121.565006,5.8671,154.56
20250408095610_000004A,2025:04:08 09:59:25,25.080836,121.565022,0.0,134.13
20250408095610_000004A,2025:04:08 09:59:26,25.080836,121.565022,0.0,134.13
20250408095610_000004A,2025:04:08 09:59:27,25.080836,121.565022,0.0,126.24
20250408095610_000004A,2025:04:08 09:59:28,25.080819,121.565039,5.7356,127.32
20250408095610_000004A,2025:04:08 09:59:29,25.080806,121.565072,15.692,123.88
20250408095610_000004A,2025:04:08 09:59:30,25.080786,121.565119,22.6555,120.52
20250408095610_000004A,2025:04:08 09:59:31,25.080758,121.565186,25.9891,114.21
20250408095610_000004A,2025:04:08 09:59:32,25.080731,121.565267,29.9691,114.23
20250408095610_000004A,2025:04:08 09:59:33,25.080697,121.565347,32.9675,114.3
20250408095610_000004A,2025:04:08 09:59:34,25.080669,121.565447,34.9954,113.61
20250408095610_000004A,2025:04:08 09:59:35,25.080636,121.565528,36.9344,112.18
20250408095610_000004A,2025:04:08 09:59:36,25.080586,121.565625,38.6161,113.09
20250408095610_000004A,2025:04:08 09:59:37,25.080542,121.565722,40.7866,114.66
20250408095610_000004A,2025:04:08 09:59:38,25.080494,121.565836,41.5237,116.1
20250408095610_000004A,2025:04:08 09:59:39,25.080481,121.565933,40.7755,116.69
20250408095610_000004A,2025:04:08 09:59:40,25.080444,121.566031,38.6012,114.84
20250408095610_000004A,2025:04:08 09:59:41,25.080411,121.566131,36.3529,113.46
20250408095610_000004A,2025:04:08 09:59:42,25.080375,121.566211,35.5565,116.25
20250408095610_000004A,2025:04:08 09:59:43,25.080342,121.566308,33.3804,116.59
20250408095610_000004A,2025:04:08 09:59:44,25.080311,121.566389,32.5026,118.13
20250408095610_000004A,2025:04:08 09:59:45,25.080278,121.566472,33.2286,120.42
20250408095610_000004A,2025:04:08 09:59:46,25.080244,121.566553,33.2415,117.27
20250408095610_000004A,2025:04:08 09:59:47,25.080211,121.566633,32.1155,114.52
20250408095610_000004A,2025:04:08 09:59:48,25.080181,121.566717,31.1858,116.49
20250408095610_000004A,2025:04:08 09:59:49,25.080147,121.566781,29.1764,115.56
20250408095610_000004A,2025:04:08 09:59:50,25.080122,121.566861,27.7096,114.94
20250408095610_000004A,2025:04:08 09:59:51,25.080094,121.566928,27.6689,115.1
20250408095610_000004A,2025:04:08 09:59:52,25.080069,121.566992,28.7375,114.42
20250408095610_000004A,2025:04:08 09:59:53,25.080025,121.567058,30.7988,114.69
20250408095610_000004A,2025:04:08 09:59:54,25.079969,121.567139,32.986,117.64
20250408095610_000004A,2025:04:08 09:59:55,25.079928,121.567219,34.3416,113.54
20250408095610_000004A,2025:04:08 09:59:56,25.079886,121.567303,35.3325,116.16
20250408095610_000004A,2025:04:08 09:59:57,25.079842,121.5674,36.7863,118.19
20250408095610_000004A,2025:04:08 09:59:58,25.079786,121.567497,37.6586,117.56
20250408095610_000004A,2025:04:08 09:59:59,25.079736,121.567594,37.1474,116.54
20250408095610_000004A,2025:04:08 10:00:00,25.079692,121.567692,35.6195,117.74
20250408095610_000004A,2025:04:08 10:00:01,25.079658,121.567789,35.9714,116.78
20250408095610_000004A,2025:04:08 10:00:02,25.079614,121.567872,36.8937,114.85
20250408095610_000004A,2025:04:08 10:00:03,25.079567,121.567953,37.4956,117.01
20250408095610_000004A,2025:04:08 10:00:04,25.079525,121.56805,38.4049,115.72
20250408095610_000004A,2025:04:08 10:00:05,25.079464,121.568131,38.342,116.51
20250408095610_000004A,2025:04:08 10:00:06,25.079411,121.568231,37.8141,118.05
20250408095610_000004A,2025:04:08 10:00:07,25.079361,121.568311,37.1178,117.5
20250408095610_000004A,2025:04:08 10:00:08,25.079317,121.568408,37.2271,117.2
20250408095610_000004A,2025:04:08 10:00:09,25.079281,121.568506,37.766,116.07
20250408095610_000004A,2025:04:08 10:00:10,25.079239,121.568586,38.6531,115.82
20250408095610_000004A,2025:04:08 10:00:11,25.079194,121.568686,39.3624,116.39
20250408095610_000004A,2025:04:08 10:00:12,25.079156,121.568783,41.1403,116.74
20250408095610_000004A,2025:04:08 10:00:13,25.079108,121.568897,41.8867,116.95
20250408095610_000004A,2025:04:08 10:00:14,25.079061,121.568994,43.0312,115.78
20250408095610_000004A,2025:04:08 10:00:15,25.079017,121.569108,44.8999,114.69
20250408095610_000004A,2025:04:08 10:00:16,25.078972,121.569222,45.2684,115.63
20250408095610_000004A,2025:04:08 10:00:17,25.078919,121.569319,45.3573,116.24
20250408095610_000004A,2025:04:08 10:00:18,25.078875,121.569433,46.0463,115.71
20250408095610_000004A,2025:04:08 10:00:19,25.078828,121.569547,45.587,116.3
20250408095610_000004A,2025:04:08 10:00:20,25.078781,121.569661,46.0481,116.14
20250408095610_000004A,2025:04:08 10:00:21,25.078722,121.569775,47.2371,117.89
20250408095610_000004A,2025:04:08 10:00:22,25.078653,121.569889,47.7112,117.13
20250408095610_000004A,2025:04:08 10:00:23,25.078589,121.570003,48.2465,115.73
20250408095610_000004A,2025:04:08 10:00:24,25.078544,121.570117,47.8205,115.56
20250408095610_000004A,2025:04:08 10:00:25,25.0785,121.570247,48.2724,115.45
20250408095610_000004A,2025:04:08 10:00:26,25.078447,121.570361,48.4057,116.94
20250408095610_000004A,2025:04:08 10:00:27,25.078378,121.570475,48.2705,116.42
20250408095610_000004A,2025:04:08 10:00:28,25.078325,121.570589,46.0907,117.4
20250408095610_000004A,2025:04:08 10:00:29,25.078267,121.570703,44.924,116.85
20250408095610_000004A,2025:04:08 10:00:30,25.078214,121.570817,44.498,117.42
20250408095610_000004A,2025:04:08 10:00:31,25.078175,121.570931,43.4313,114.17
20250408095610_000004A,2025:04:08 10:00:32,25.078128,121.571028,44.2554,114.49
20250408095610_000004A,2025:04:08 10:00:33,25.078092,121.571142,44.1869,113.19
20250408095610_000004A,2025:04:08 10:00:34,25.078036,121.571239,44.2239,115.48
20250408095610_000004A,2025:04:08 10:00:35,25.077978,121.571353,44.698,117.49
20250408095610_000004A,2025:04:08 10:00:36,25.077931,121.571469,45.011,117.55
20250408095610_000004A,2025:04:08 10:00:37,25.077878,121.571583,45.824,117.66
20250408095610_000004A,2025:04:08 10:00:38,25.077828,121.571697,45.8481,117.48
20250408095610_000004A,2025:04:08 10:00:39,25.077783,121.571825,44.3072,117.05
20250408095610_000004A,2025:04:08 10:00:40,25.077739,121.571925,45.0406,119.08
20250408095610_000004A,2025:04:08 10:00:41,25.077694,121.572039,44.5962,118.81
20250408095610_000004A,2025:04:08 10:00:42,25.077644,121.572153,44.2498,118.98
20250408095610_000004A,2025:04:08 10:00:43,25.077592,121.572267,42.5738,119.69
20250408095610_000004A,2025:04:08 10:00:44,25.077544,121.572364,39.5661,120.34
20250408095610_000004A,2025:04:08 10:00:45,25.077453,121.572428,36.1029,125.75
20250408095610_000004A,2025:04:08 10:00:46,25.0774,121.572494,32.5433,123.89
20250408095610_000004A,2025:04:08 10:00:47,25.077383,121.572558,29.3968,117.92
20250408095610_000004A,2025:04:08 10:00:48,25.077369,121.572625,26.541,116.67
20250408095610_000004A,2025:04:08 10:00:49,25.077353,121.572689,23.0,118.43
20250408095610_000004A,2025:04:08 10:00:50,25.077336,121.572739,18.4904,118.52
20250408095610_000004A,2025:04:08 10:00:51,25.077322,121.572786,13.0788,116.12
20250408095610_000004A,2025:04:08 10:00:52,25.077311,121.572819,9.1322,115.41
20250408095610_000004A,2025:04:08 10:00:53,25.077303,121.572853,7.5006,114.65
20250408095610_000004A,2025:04:08 10:00:54,25.0773,121.572867,5.6912,114.47
20250408095610_000004A,2025:04:08 10:00:55,25.077294,121.5729,5.5579,117.18
20250408095610_000004A,2025:04:08 10:00:56,25.077292,121.572917,7.5525,117.4
20250408095610_000004A,2025:04:08 10:00:57,25.077283,121.57295,11.5528,118.35
20250408095610_000004A,2025:04:08 10:00:58,25.077267,121.572981,15.0568,117.14
20250408095610_000004A,2025:04:08 10:00:59,25.077247,121.573014,16.4902,117.26
20250408095610_000004A,2025:04:08 10:01:00,25.077225,121.573064,15.3994,116.28
20250408095610_000004A,2025:04:08 10:01:01,25.077208,121.573094,12.3491,117.13
20250408095610_000004A,2025:04:08 10:01:02,25.077194,121.573128,10.7972,119.13
20250408095610_000004A,2025:04:08 10:01:03,25.077186,121.573161,10.8138,118.5
20250408095610_000004A,2025:04:08 10:01:04,25.077172,121.573178,10.299,116.59
20250408095610_000004A,2025:04:08 10:01:05,25.077156,121.573208,12.5621,116.2
20250408095610_000004A,2025:04:08 10:01:06,25.077144,121.573242,12.6862,115.56
20250408095610_000004A,2025:04:08 10:01:07,25.077133,121.573275,12.1788,115.75
20250408095610_000004A,2025:04:08 10:01:08,25.077119,121.573308,10.9249,115.44
20250408095610_000004A,2025:04:08 10:01:09,25.077111,121.573339,9.5285,112.26
