filename,starttime,datetime,lat,lon,speed,azimuth,fps,sec,frame,lon3857,lat3857
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:10,25.062847,121.595492,0.0,73.54,60,0,0,13535948.252197571,2883465.938631628
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:11,25.062847,121.595492,0.0,73.54,60,1,60,13535948.252197571,2883465.938631628
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:12,25.062847,121.595492,0.0,73.54,60,2,120,13535948.252197571,2883465.938631628
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:13,25.06285,121.595492,0.0,73.54,60,3,180,13535948.252197571,2883466.307302829
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:14,25.06285,121.595492,0.0,73.54,60,4,240,13535948.252197571,2883466.307302829
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:15,25.06285,121.595492,0.0,73.54,60,5,300,13535948.252197571,2883466.307302829
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:16,25.06285,121.595492,0.0,73.54,60,6,360,13535948.252197571,2883466.307302829
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:17,25.06285,121.595492,0.0,73.54,60,7,420,13535948.252197571,2883466.307302829
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:18,25.06285,121.595492,0.0,73.54,60,8,480,13535948.252197571,2883466.307302829
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:19,25.06285,121.595492,0.0,73.54,60,9,540,13535948.252197571,2883466.307302829
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:20,25.06285,121.595492,0.0,73.54,60,10,600,13535948.252197571,2883466.307302829
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:21,25.06285,121.595492,0.0,73.54,60,11,660,13535948.252197571,2883466.307302829
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:22,25.06285,121.595492,0.0,73.54,60,12,720,13535948.252197571,2883466.307302829
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:23,25.06285,121.595492,0.0,73.54,60,13,780,13535948.252197571,2883466.307302829
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:24,25.06285,121.595492,10.6786,64.96,60,14,840,13535948.252197571,2883466.307302829
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:25,25.062861,121.595525,15.7772,72.67,60,15,900,13535951.925740767,2883467.65909731
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:26,25.062878,121.595572,19.6756,67.91,60,16,960,13535957.157756835,2883469.748234474
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:27,25.062903,121.595639,26.1002,68.27,60,17,1020,13535964.616162717,2883472.820495535
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:28,25.062931,121.595703,28.7764,67.02,60,18,1080,13535971.740610126,2883476.2614286686
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:29,25.062961,121.595783,29.4838,66.09,60,19,1140,13535980.646169392,2883479.948143612
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:30,25.062992,121.595867,30.1394,65.66,60,20,1200,13535989.99700662,2883483.7577500027
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:31,25.063019,121.595931,31.134,69.24,60,21,1260,13535997.121454027,2883487.0757950633
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:32,25.06305,121.596011,31.2358,71.49,60,22,1320,13536006.02701329,2883490.8854032573
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:33,25.063069,121.596094,29.7227,72.88,60,23,1380,13536015.266531026,2883493.2203248846
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:34,25.063089,121.596175,27.7689,74.95,60,24,1440,13536024.283409782,2883495.678137516
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:35,25.063106,121.596256,25.5669,80.01,60,25,1500,13536033.300288536,2883497.767278567
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:36,25.063114,121.596322,23.55,82.07,60,26,1560,13536040.647374928,2883498.750403868
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:37,25.063122,121.596386,20.6387,78.98,60,27,1620,13536047.771822339,2883499.733529233
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:38,25.063131,121.596436,16.1661,73.89,60,28,1680,13536053.337796878,2883500.839545346
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:39,25.063139,121.596469,12.2991,80.31,60,29,1740,13536057.011340074,2883501.8226708476
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:40,25.063147,121.5965,7.3173,72.33,60,30,1800,13536060.462244289,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:41,25.063147,121.5965,4.2207,72.33,60,31,1860,13536060.462244289,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:42,25.063156,121.596517,0.0,72.33,60,32,1920,13536062.354675634,2883503.9118127516
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:43,25.063156,121.596517,0.0,72.33,60,33,1980,13536062.354675634,2883503.9118127516
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:44,25.06315,121.596517,0.0,72.33,60,34,2040,13536062.354675634,2883503.174468517
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:45,25.06315,121.596517,0.0,72.33,60,35,2100,13536062.354675634,2883503.174468517
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:46,25.06315,121.596517,0.0,72.33,60,36,2160,13536062.354675634,2883503.174468517
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:47,25.06315,121.596517,0.0,72.33,60,37,2220,13536062.354675634,2883503.174468517
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:48,25.06315,121.596517,0.0,72.33,60,38,2280,13536062.354675634,2883503.174468517
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:49,25.06315,121.596517,0.0,72.33,60,39,2340,13536062.354675634,2883503.174468517
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:50,25.06315,121.596517,0.0,72.33,60,40,2400,13536062.354675634,2883503.174468517
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:51,25.063147,121.596517,0.0,72.33,60,41,2460,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:52,25.063147,121.596517,0.0,72.33,60,42,2520,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:53,25.063147,121.596517,0.0,72.33,60,43,2580,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:54,25.063147,121.596517,0.0,72.33,60,44,2640,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:55,25.063147,121.596517,0.0,72.33,60,45,2700,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:56,25.063147,121.596517,0.0,72.33,60,46,2760,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:57,25.063147,121.596517,0.0,72.33,60,47,2820,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:58,25.063147,121.596517,0.0,72.33,60,48,2880,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:41:59,25.063147,121.596517,0.0,72.33,60,49,2940,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:42:00,25.063147,121.596517,0.0,72.33,60,50,3000,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:42:01,25.063147,121.596517,0.0,72.33,60,51,3060,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:42:02,25.063147,121.596517,0.0,72.33,60,52,3120,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:42:03,25.063147,121.596517,0.0,72.33,60,53,3180,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:42:04,25.063147,121.596517,0.0,72.33,60,54,3240,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:42:05,25.063147,121.596517,0.0,72.33,60,55,3300,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:42:06,25.063147,121.596517,0.0,72.33,60,56,3360,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:42:07,25.063147,121.596517,0.0,72.33,60,57,3420,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:42:08,25.063147,121.596517,0.0,72.33,60,58,3480,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:42:09,25.063147,121.596517,0.0,72.33,60,59,3540,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:42:10,25.063147,121.596517,0.0,72.33,60,60,3600,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:42:11,25.063147,121.596517,0.0,72.33,60,61,3660,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:42:12,25.063147,121.596517,0.0,72.33,60,62,3720,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:42:13,25.063147,121.596517,0.0,72.33,60,63,3780,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:42:14,25.063147,121.596517,0.0,72.33,60,64,3840,13536062.354675634,2883502.805796413
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:42:15,25.063142,121.596517,0.0,72.33,60,65,3900,13536062.354675634,2883502.1913429266
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:42:16,25.063142,121.596517,0.0,72.33,60,66,3960,13536062.354675634,2883502.1913429266
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:42:17,25.063142,121.596517,0.0,72.33,60,67,4020,13536062.354675634,2883502.1913429266
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:42:18,25.063142,121.596517,0.0,72.33,60,68,4080,13536062.354675634,2883502.1913429266
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:42:19,25.063142,121.596533,0.0,72.33,60,69,4140,13536064.135787485,2883502.1913429266
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:42:20,25.063142,121.596533,0.0,72.33,60,70,4200,13536064.135787485,2883502.1913429266
20250408104110_000013A,2025-04-08 10:41:10,2025:04:08 10:42:21,25.063142,121.596533,0.0,72.33,60,71,4260,13536064.135787485,2883502.1913429266
