filename,starttime,datetime,lat,lon,speed,azimuth,fps,sec,frame,lon3857,lat3857
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:00,25.042078,121.532861,0.0,356.35,60,56,3360,13528976.201169696,2880913.8441854585
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:01,25.042078,121.532861,0.0,356.35,60,57,3420,13528976.201169696,2880913.8441854585
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:02,25.042078,121.532861,0.0,356.35,60,58,3480,13528976.201169696,2880913.8441854585
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:03,25.042078,121.532861,0.0,356.35,60,59,3540,13528976.201169696,2880913.8441854585
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:04,25.042078,121.532861,0.0,356.35,60,60,3600,13528976.201169696,2880913.8441854585
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:05,25.042078,121.532878,0.0,356.35,60,61,3660,13528978.09360104,2880913.8441854585
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:06,25.042078,121.532878,0.0,356.35,60,62,3720,13528978.09360104,2880913.8441854585
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:07,25.042081,121.532878,0.0,356.35,60,63,3780,13528978.09360104,2880914.212794198
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:08,25.042081,121.532878,0.0,356.35,60,64,3840,13528978.09360104,2880914.212794198
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:09,25.042081,121.532878,0.0,356.35,60,65,3900,13528978.09360104,2880914.212794198
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:10,25.042081,121.532878,0.0,356.35,60,66,3960,13528978.09360104,2880914.212794198
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:11,25.042081,121.532878,0.0,356.35,60,67,4020,13528978.09360104,2880914.212794198
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:12,25.042081,121.532878,0.0,356.35,60,68,4080,13528978.09360104,2880914.212794198
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:13,25.042081,121.532878,0.0,356.35,60,69,4140,13528978.09360104,2880914.212794198
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:14,25.042081,121.532878,0.0,356.35,60,70,4200,13528978.09360104,2880914.212794198
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:15,25.042081,121.532878,0.0,356.35,60,71,4260,13528978.09360104,2880914.212794198
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:16,25.042081,121.532878,0.0,356.35,60,72,4320,13528978.09360104,2880914.212794198
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:17,25.042081,121.532878,0.0,356.35,60,73,4380,13528978.09360104,2880914.212794198
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:18,25.042081,121.532878,0.0,356.35,60,74,4440,13528978.09360104,2880914.212794198
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:19,25.042081,121.532878,0.0,356.35,60,75,4500,13528978.09360104,2880914.212794198
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:20,25.042081,121.532878,0.0,356.35,60,76,4560,13528978.09360104,2880914.212794198
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:21,25.042081,121.532878,0.0,356.35,60,77,4620,13528978.09360104,2880914.212794198
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:22,25.042081,121.532878,0.0,356.35,60,78,4680,13528978.09360104,2880914.212794198
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:23,25.042081,121.532878,0.0,3.1,60,79,4740,13528978.09360104,2880914.212794198
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:24,25.042086,121.532878,0.0,2.02,60,80,4800,13528978.09360104,2880914.8271421194
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:25,25.042094,121.532878,3.5021,359.46,60,81,4860,13528978.09360104,2880915.8100988446
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:26,25.042106,121.532878,4.1188,0.56,60,82,4920,13528978.09360104,2880917.2845340534
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:27,25.042119,121.532878,8.0451,356.13,60,83,4980,13528978.09360104,2880918.881839025
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:28,25.042147,121.532878,13.1881,359.33,60,84,5040,13528978.09360104,2880922.3221887713
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:29,25.042183,121.532878,16.5458,356.67,60,85,5100,13528978.09360104,2880926.7454967415
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:30,25.042233,121.532878,19.0367,355.99,60,86,5160,13528978.09360104,2880932.8889821875
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:31,25.042281,121.532878,19.5497,357.61,60,87,5220,13528978.09360104,2880938.7867305716
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:32,25.042331,121.532878,18.7552,359.18,60,88,5280,13528978.09360104,2880944.9302209266
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:33,25.042375,121.532878,18.0477,1.04,60,89,5340,13528978.09360104,2880950.336494511
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:34,25.042422,121.532878,18.8534,3.33,60,90,5400,13528978.09360104,2880956.111379801
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:35,25.042478,121.532894,22.7481,6.28,60,91,5460,13528979.874712892,2880962.9920970784
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:36,25.042542,121.532894,26.1373,6.48,60,92,5520,13528979.874712892,2880970.855777814
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:37,25.042606,121.532911,28.1782,5.19,60,93,5580,13528981.767144237,2880978.7194626536
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:38,25.042675,121.532911,28.8116,3.27,60,94,5640,13528981.767144237,2880987.1975024687
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:39,25.042744,121.532911,28.9153,3.16,60,95,5700,13528981.767144237,2880995.675547054
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:40,25.042825,121.532911,31.1525,1.91,60,96,5760,13528981.767144237,2881005.6280402634
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:41,25.042903,121.532911,32.6489,1.84,60,97,5820,13528981.767144237,2881015.2119288254
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:42,25.042989,121.532911,33.7675,1.54,60,98,5880,13528981.767144237,2881025.778787383
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:43,25.043078,121.532928,35.1621,1.13,60,99,5940,13528983.65957558,2881036.714265088
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:44,25.043169,121.532928,35.7455,1.27,60,100,6000,13528983.65957558,2881047.8954920713
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:45,25.043258,121.532928,35.7362,1.35,60,101,6060,13528983.65957558,2881058.830985828
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:46,25.043347,121.532928,34.9176,1.75,60,102,6120,13528983.65957558,2881069.7664875207
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:47,25.043436,121.532928,34.5231,2.07,60,103,6180,13528983.65957558,2881080.70199715
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:48,25.043522,121.532942,33.7212,2.32,60,104,6240,13528985.218048451,2881091.268901636
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:49,25.043603,121.532942,32.497,2.83,60,105,6300,13528985.218048451,2881101.2214579866
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:50,25.043681,121.532942,28.7616,3.73,60,106,6360,13528985.218048451,2881110.8054073523
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:51,25.043747,121.532958,26.0243,4.91,60,107,6420,13528986.999160303,2881118.9149077307
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:52,25.043808,121.532958,24.5057,4.6,60,108,6480,13528986.999160303,2881126.4100559014
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:53,25.043867,121.532958,24.9576,3.91,60,109,6540,13528986.999160303,2881133.659465056
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:54,25.043933,121.532958,26.3428,2.85,60,110,6600,13528986.999160303,2881141.768977735
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:55,25.043997,121.532975,27.6078,2.49,60,111,6660,13528988.891591648,2881149.632751774
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:56,25.044072,121.532975,28.8468,1.63,60,112,6720,13528988.891591648,2881158.8481171993
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:57,25.044144,121.532975,28.9505,1.46,60,113,6780,13528988.891591648,2881167.694873309
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:58,25.044214,121.532975,27.7689,1.17,60,114,6840,13528988.891591648,2881176.2958911746
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:31:59,25.044286,121.532975,28.3671,1.1,60,115,6900,13528988.891591648,2881185.142657529
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:00,25.044364,121.532992,29.6209,1.18,60,116,6960,13528990.78402299,2881194.7266602763
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:01,25.044439,121.532992,29.7431,1.76,60,117,7020,13528990.78402299,2881203.942053282
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:02,25.044506,121.532992,28.3263,2.2,60,118,7080,13528990.78402299,2881212.1744757993
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:03,25.044581,121.532992,26.8392,2.58,60,119,7140,13528990.78402299,2881221.3898794767
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:04,25.044642,121.532992,25.2798,2.09,60,120,7200,13528990.78402299,2881228.8850786244
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:05,25.044703,121.532992,23.9427,0.94,60,121,7260,13528990.78402299,2881236.3802815
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:06,25.044758,121.532992,22.6518,0.34,60,122,7320,13528990.78402299,2881243.1382545023
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:07,25.044819,121.532992,23.3574,0.23,60,123,7380,13528990.78402299,2881250.6334644686
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:08,25.044881,121.532992,24.8742,359.86,60,124,7440,13528990.78402299,2881258.25155055
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:09,25.044942,121.533008,26.0225,0.47,60,125,7500,13528992.565134844,2881265.746768035
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:10,25.045011,121.533008,26.654,0.21,60,126,7560,13528992.565134844,2881274.224969356
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:11,25.045078,121.533008,25.2483,1.11,60,127,7620,13528992.565134844,2881282.457430277
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:12,25.045139,121.533008,24.2501,0.77,60,128,7680,13528992.565134844,2881289.9526598034
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:13,25.045197,121.533008,24.5983,0.96,60,129,7740,13528992.565134844,2881297.079274943
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:14,25.045264,121.533008,25.828,0.81,60,130,7800,13528992.565134844,2881305.3117483505
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:15,25.045333,121.533008,27.5615,0.44,60,131,7860,13528992.565134844,2881313.7899719356
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:16,25.045406,121.533008,29.5783,358.27,60,132,7920,13528992.565134844,2881322.759691938
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:17,25.045486,121.533008,34.412,355.55,60,133,7980,13528992.565134844,2881332.5895282086
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:18,25.045569,121.532992,34.3805,358.13,60,134,8040,13528990.78402299,2881342.7879901184
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:19,25.045656,121.532992,35.5658,357.79,60,135,8100,13528990.78402299,2881353.4779515793
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:20,25.045739,121.532992,36.1233,356.48,60,136,8160,13528990.78402299,2881363.676427629
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:21,25.045836,121.532992,39.5661,0.78,60,137,8220,13528990.78402299,2881375.5951373023
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:22,25.045936,121.532992,40.6681,2.07,60,138,8280,13528990.78402299,2881387.8824767335
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:23,25.046042,121.532992,42.5516,2.64,60,139,8340,13528990.78402299,2881400.9070674716
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:24,25.04615,121.532992,44.098,1.59,60,140,8400,13528990.78402299,2881414.177416785
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:25,25.046261,121.532992,45.2036,1.2,60,141,8460,13528990.78402299,2881427.8163990933
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:26,25.046369,121.533008,43.7053,1.3,60,142,8520,13528992.565134844,2881441.0867721094
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:27,25.046481,121.533008,42.1515,1.66,60,143,8580,13528992.565134844,2881454.8486527684
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:28,25.046583,121.533008,40.8385,1.79,60,144,8640,13528992.565134844,2881467.3818050204
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:29,25.046683,121.532992,41.1959,2.07,60,145,8700,13528990.78402299,2881479.669219311
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:30,25.046789,121.532992,41.7256,0.09,60,146,8760,13528990.78402299,2881492.6938893995
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:31,25.046894,121.533008,41.807,0.7,60,147,8820,13528992.565134844,2881505.5956963445
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:32,25.046997,121.532992,42.4515,0.79,60,148,8880,13528990.78402299,2881518.2517653205
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:33,25.047106,121.532992,43.4387,0.99,60,149,8940,13528990.78402299,2881531.6450926117
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:34,25.047214,121.532992,43.3812,1.08,60,150,9000,13528990.78402299,2881544.9155570846
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:35,25.047322,121.532992,44.6665,2.18,60,151,9060,13528990.78402299,2881558.186033247
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:36,25.047436,121.532992,45.0943,0.48,60,152,9120,13528990.78402299,2881572.1937707663
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:37,25.047556,121.533008,46.9704,1.13,60,153,9180,13528992.565134844,2881586.938771699
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:38,25.047672,121.533008,48.2316,1.79,60,154,9240,13528992.565134844,2881601.19228632
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:39,25.047794,121.533008,48.3076,2.03,60,155,9300,13528992.565134844,2881616.1830662456
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:40,25.047917,121.533025,48.4502,1.79,60,156,9360,13528994.457566187,2881631.2967365193
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:41,25.048033,121.533008,47.8112,0.85,60,157,9420,13528992.565134844,2881645.5502931075
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:42,25.048156,121.533025,48.4409,1.01,60,158,9480,13528994.457566187,2881660.6639928427
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:43,25.048275,121.533025,47.6408,1.75,60,159,9540,13528994.457566187,2881675.286204579
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:44,25.048392,121.533025,46.7686,1.97,60,160,9600,13528994.457566187,2881689.662678694
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:45,25.048511,121.533025,47.3297,1.35,60,161,9660,13528994.457566187,2881704.284918577
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:46,25.048625,121.533025,46.6297,0.51,60,162,9720,13528994.457566187,2881718.2927919435
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:47,25.048742,121.533025,46.7297,359.11,60,163,9780,13528994.457566187,2881732.6693071
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:48,25.048861,121.533025,46.7815,359.35,60,164,9840,13528994.457566187,2881747.291588727
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:49,25.048983,121.533025,48.0205,0.69,60,165,9900,13528994.457566187,2881762.2825140366
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:50,25.049106,121.533025,48.3742,2.42,60,166,9960,13528994.457566187,2881777.396330885
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:51,25.049228,121.533025,48.1205,2.14,60,167,10020,13528994.457566187,2881792.387286153
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:52,25.049353,121.533025,50.6189,1.86,60,168,10080,13528994.457566187,2881807.7468869407
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:53,25.049483,121.533042,50.1188,0.86,60,169,10140,13528996.34999753,2881823.720888374
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:54,25.049606,121.533025,50.3929,359.42,60,170,10200,13528994.457566187,2881838.8347668634
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:55,25.049731,121.533025,50.5652,1.42,60,171,10260,13528994.457566187,2881854.1944150105
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:56,25.049853,121.533025,47.5816,1.53,60,172,10320,13528994.457566187,2881869.1854467033
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:57,25.049972,121.533042,46.4796,1.75,60,173,10380,13528996.34999753,2881883.807860843
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:58,25.050089,121.533042,45.4555,0.86,60,174,10440,13528996.34999753,2881898.1845339607
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:32:59,25.050203,121.533042,45.9611,1.08,60,175,10500,13528996.34999753,2881912.1925876327
20250408133004_000033A,2025-04-08 13:30:04,2025:04:08 13:33:00,25.050322,121.533056,46.9,2.04,60,176,10560,13528997.9084704,2881926.8150435193
