filename,starttime,datetime,lat,lon,speed,azimuth,fps,sec,frame,lon3857,lat3857
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:20:49,25.022975,121.534439,0.0,184.0,60,45,2700,13529151.86332617,2878566.849371566
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:20:50,25.022975,121.534439,0.0,184.0,60,46,2760,13529151.86332617,2878566.849371566
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:20:51,25.022975,121.534439,0.0,184.0,60,47,2820,13529151.86332617,2878566.849371566
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:20:52,25.022978,121.534439,0.0,184.0,60,48,2880,13529151.86332617,2878567.2179229176
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:20:53,25.022978,121.534439,0.0,184.0,60,49,2940,13529151.86332617,2878567.2179229176
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:20:54,25.022978,121.534439,0.0,184.0,60,50,3000,13529151.86332617,2878567.2179229176
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:20:55,25.022978,121.534439,0.0,184.0,60,51,3060,13529151.86332617,2878567.2179229176
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:20:56,25.022978,121.534439,0.0,184.0,60,52,3120,13529151.86332617,2878567.2179229176
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:20:57,25.022978,121.534439,0.0,184.0,60,53,3180,13529151.86332617,2878567.2179229176
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:20:58,25.022981,121.534439,0.0,184.0,60,54,3240,13529151.86332617,2878567.586474279
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:20:59,25.022981,121.534439,0.0,184.0,60,55,3300,13529151.86332617,2878567.586474279
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:00,25.022981,121.534439,0.0,184.0,60,56,3360,13529151.86332617,2878567.586474279
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:01,25.022981,121.534439,0.0,184.0,60,57,3420,13529151.86332617,2878567.586474279
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:02,25.022981,121.534439,0.0,184.0,60,58,3480,13529151.86332617,2878567.586474279
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:03,25.022981,121.534439,0.0,184.0,60,59,3540,13529151.86332617,2878567.586474279
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:04,25.022981,121.534456,0.0,184.0,60,60,3600,13529153.755757513,2878567.586474279
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:05,25.022981,121.534456,0.0,184.0,60,61,3660,13529153.755757513,2878567.586474279
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:06,25.022981,121.534456,0.0,184.0,60,62,3720,13529153.755757513,2878567.586474279
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:07,25.022981,121.534456,0.0,184.0,60,63,3780,13529153.755757513,2878567.586474279
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:08,25.022981,121.534456,0.0,184.0,60,64,3840,13529153.755757513,2878567.586474279
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:09,25.022981,121.534456,0.0,184.0,60,65,3900,13529153.755757513,2878567.586474279
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:10,25.022986,121.534439,0.0,184.0,60,66,3960,13529151.86332617,2878568.200726566
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:11,25.022986,121.534439,0.0,184.0,60,67,4020,13529151.86332617,2878568.200726566
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:12,25.022986,121.534439,3.0317,184.0,60,68,4080,13529151.86332617,2878568.200726566
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:13,25.022978,121.534439,5.8468,177.82,60,69,4140,13529151.86332617,2878567.2179229176
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:14,25.022961,121.534439,9.5359,184.94,60,70,4200,13529151.86332617,2878565.1294653765
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:15,25.022933,121.534439,12.9881,184.74,60,71,4260,13529151.86332617,2878561.6896535866
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:16,25.022897,121.534439,16.8236,183.62,60,72,4320,13529151.86332617,2878557.2670395817
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:17,25.022847,121.534439,20.6461,184.93,60,73,4380,13529151.86332617,2878551.124522282
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:18,25.022792,121.534425,23.4778,187.43,60,74,4440,13529150.304853296,2878544.367756142
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:19,25.022731,121.534425,25.7595,187.58,60,75,4500,13529150.304853296,2878536.8738917825
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:20,25.022661,121.534408,28.2041,187.18,60,76,4560,13529148.412421953,2878528.274379893
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:21,25.022586,121.534392,29.6857,187.6,60,77,4620,13529146.631310102,2878519.060622597
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:22,25.022506,121.534392,33.5212,184.07,60,78,4680,13529146.631310102,2878509.2326210192
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:23,25.022419,121.534375,33.9231,187.84,60,79,4740,13529144.738878757,2878498.544676575
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:24,25.022314,121.534325,35.3806,191.45,60,80,4800,13529139.172904218,2878485.6454433682
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:25,25.022206,121.534311,36.3585,189.94,60,81,4860,13529137.614431346,2878472.377672153
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:26,25.0221,121.534294,38.179,189.12,60,82,4920,13529135.722000003,2878459.355611756
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:27,25.021992,121.534278,41.0237,191.34,60,83,4980,13529133.94088815,2878446.087863672
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:28,25.021892,121.534261,42.6775,188.78,60,84,5040,13529132.048456807,2878433.8029221515
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:29,25.021781,121.534244,44.0054,188.81,60,85,5100,13529130.156025464,2878420.1666487833
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:30,25.021672,121.534211,44.6999,188.01,60,86,5160,13529126.482482268,2878406.7760860333
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:31,25.021567,121.534211,44.8425,188.63,60,87,5220,13529126.482482268,2878393.8769313274
