filename,datetime,lat,lon,speed,azimuth
20250408094617_000002A,2025:04:08 09:49:35,25.077125,121.576725,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:36,25.077119,121.576725,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:37,25.077117,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:38,25.077111,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:39,25.077111,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:40,25.077108,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:41,25.077103,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:42,25.077108,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:43,25.077111,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:44,25.077119,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:45,25.077119,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:46,25.077117,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:47,25.077117,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:48,25.077111,121.576692,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:49,25.077111,121.576692,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:50,25.077119,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:51,25.077125,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:52,25.077119,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:53,25.077128,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:54,25.077128,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:55,25.077119,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:56,25.077128,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:57,25.077128,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:58,25.077128,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:49:59,25.077128,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:00,25.077128,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:01,25.077128,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:02,25.077125,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:03,25.077125,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:04,25.077119,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:05,25.077125,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:06,25.077119,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:07,25.077111,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:08,25.077117,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:09,25.077117,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:10,25.077111,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:11,25.077111,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:12,25.077111,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:13,25.077111,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:14,25.077108,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:15,25.077111,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:16,25.077111,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:17,25.077117,121.576725,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:18,25.077119,121.576725,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:19,25.077117,121.576725,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:20,25.077111,121.576725,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:21,25.077103,121.576725,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:22,25.077103,121.576725,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:23,25.077103,121.576725,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:24,25.077108,121.576725,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:25,25.077103,121.576725,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:26,25.077103,121.576725,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:27,25.077103,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:28,25.077108,121.576725,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:29,25.077108,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:30,25.077094,121.576708,0.0,207.14
20250408094617_000002A,2025:04:08 09:50:31,25.0771,121.576708,0.0,213.29
20250408094617_000002A,2025:04:08 09:50:32,25.0771,121.576708,0.0,23.18
20250408094617_000002A,2025:04:08 09:50:33,25.077103,121.576708,0.0,23.31
20250408094617_000002A,2025:04:08 09:50:34,25.077111,121.576725,0.0,23.31
20250408094617_000002A,2025:04:08 09:50:35,25.077103,121.576725,0.0,201.46
20250408094617_000002A,2025:04:08 09:50:36,25.077103,121.576725,0.0,201.46
20250408094617_000002A,2025:04:08 09:50:37,25.077103,121.576725,3.0947,210.67
20250408094617_000002A,2025:04:08 09:50:38,25.077103,121.576725,0.0,210.67
20250408094617_000002A,2025:04:08 09:50:39,25.077103,121.576725,0.0,210.67
20250408094617_000002A,2025:04:08 09:50:40,25.0771,121.576725,0.0,185.96
20250408094617_000002A,2025:04:08 09:50:41,25.077094,121.576725,0.0,189.65
20250408094617_000002A,2025:04:08 09:50:42,25.077092,121.576725,0.0,187.16
20250408094617_000002A,2025:04:08 09:50:43,25.077092,121.576725,0.0,187.16
20250408094617_000002A,2025:04:08 09:50:44,25.077092,121.576725,0.0,197.17
20250408094617_000002A,2025:04:08 09:50:45,25.077092,121.576725,0.0,197.17
20250408094617_000002A,2025:04:08 09:50:46,25.077092,121.576742,0.0,197.17
20250408094617_000002A,2025:04:08 09:50:47,25.077103,121.576742,0.0,24.41
20250408094617_000002A,2025:04:08 09:50:48,25.077108,121.576742,0.0,26.21
20250408094617_000002A,2025:04:08 09:50:49,25.077111,121.576742,0.0,203.22
20250408094617_000002A,2025:04:08 09:50:50,25.077111,121.576758,0.0,203.22
20250408094617_000002A,2025:04:08 09:50:51,25.077111,121.576758,0.0,203.22
20250408094617_000002A,2025:04:08 09:50:52,25.077111,121.576758,0.0,203.22
20250408094617_000002A,2025:04:08 09:50:53,25.077119,121.576758,0.0,203.22
20250408094617_000002A,2025:04:08 09:50:54,25.077119,121.576758,0.0,203.22
20250408094617_000002A,2025:04:08 09:50:55,25.077128,121.576758,0.0,203.22
20250408094617_000002A,2025:04:08 09:50:56,25.077136,121.576775,0.0,8.2
20250408094617_000002A,2025:04:08 09:50:57,25.077142,121.576775,0.0,8.2
20250408094617_000002A,2025:04:08 09:50:58,25.077144,121.576775,0.0,8.2
20250408094617_000002A,2025:04:08 09:50:59,25.077144,121.576775,0.0,196.36
20250408094617_000002A,2025:04:08 09:51:00,25.077142,121.576775,0.0,203.62
20250408094617_000002A,2025:04:08 09:51:01,25.077142,121.576775,0.0,203.62
20250408094617_000002A,2025:04:08 09:51:02,25.077144,121.576775,0.0,203.62
20250408094617_000002A,2025:04:08 09:51:03,25.077144,121.576775,0.0,203.62
20250408094617_000002A,2025:04:08 09:51:04,25.077144,121.576775,0.0,203.62
20250408094617_000002A,2025:04:08 09:51:05,25.077147,121.576775,0.0,211.96
20250408094617_000002A,2025:04:08 09:51:06,25.077147,121.576775,0.0,211.96
20250408094617_000002A,2025:04:08 09:51:07,25.077147,121.576775,0.0,211.96
20250408094617_000002A,2025:04:08 09:51:08,25.077153,121.576775,4.4467,24.71
20250408094617_000002A,2025:04:08 09:51:09,25.077161,121.576792,0.0,30.53
