filename,starttime,datetime,lat,lon,speed,azimuth,fps,sec,frame,lon3857,lat3857
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:03,25.077886,121.568881,0.0,212.94,60,53,3180,13532985.92922807,2885314.200797635
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:04,25.077881,121.568881,0.0,212.94,60,54,3240,13532985.92922807,2885313.5862702
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:05,25.077881,121.568881,0.0,212.94,60,55,3300,13532985.92922807,2885313.5862702
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:06,25.077878,121.568881,0.0,212.94,60,56,3360,13532985.92922807,2885313.2175537515
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:07,25.077872,121.568881,0.0,212.94,60,57,3420,13532985.92922807,2885312.480120882
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:08,25.077872,121.568897,0.0,212.94,60,58,3480,13532987.710339924,2885312.480120882
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:09,25.077872,121.568897,0.0,212.94,60,59,3540,13532987.710339924,2885312.480120882
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:10,25.077869,121.568897,0.0,212.94,60,60,3600,13532987.710339924,2885312.111404461
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:11,25.077869,121.568897,0.0,212.94,60,61,3660,13532987.710339924,2885312.111404461
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:12,25.077869,121.568897,0.0,212.94,60,62,3720,13532987.710339924,2885312.111404461
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:13,25.077872,121.568897,0.0,212.94,60,63,3780,13532987.710339924,2885312.480120882
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:14,25.077869,121.568914,0.0,212.94,60,64,3840,13532989.602771267,2885312.111404461
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:15,25.077869,121.568914,0.0,212.94,60,65,3900,13532989.602771267,2885312.111404461
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:16,25.077869,121.568914,0.0,212.94,60,66,3960,13532989.602771267,2885312.111404461
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:17,25.077869,121.568914,0.0,212.94,60,67,4020,13532989.602771267,2885312.111404461
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:18,25.077872,121.568914,0.0,212.94,60,68,4080,13532989.602771267,2885312.480120882
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:19,25.077872,121.568928,0.0,212.94,60,69,4140,13532991.161244137,2885312.480120882
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:20,25.077872,121.568928,0.0,212.94,60,70,4200,13532991.161244137,2885312.480120882
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:21,25.077872,121.568928,0.0,212.94,60,71,4260,13532991.161244137,2885312.480120882
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:22,25.077872,121.568928,0.0,212.94,60,72,4320,13532991.161244137,2885312.480120882
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:23,25.077878,121.568928,0.0,212.94,60,73,4380,13532991.161244137,2885313.2175537515
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:24,25.077878,121.568928,0.0,212.94,60,74,4440,13532991.161244137,2885313.2175537515
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:25,25.077881,121.568928,0.0,212.94,60,75,4500,13532991.161244137,2885313.5862702
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:26,25.077881,121.568928,0.0,212.94,60,76,4560,13532991.161244137,2885313.5862702
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:27,25.077881,121.568928,0.0,212.94,60,77,4620,13532991.161244137,2885313.5862702
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:28,25.077878,121.568928,0.0,212.94,60,78,4680,13532991.161244137,2885313.2175537515
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:29,25.077878,121.568928,0.0,212.94,60,79,4740,13532991.161244137,2885313.2175537515
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:30,25.077878,121.568928,0.0,212.94,60,80,4800,13532991.161244137,2885313.2175537515
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:31,25.077878,121.568928,0.0,212.94,60,81,4860,13532991.161244137,2885313.2175537515
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:32,25.077878,121.568914,0.0,212.94,60,82,4920,13532989.602771267,2885313.2175537515
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:33,25.077878,121.568914,0.0,212.94,60,83,4980,13532989.602771267,2885313.2175537515
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:34,25.077878,121.568914,0.0,212.94,60,84,5040,13532989.602771267,2885313.2175537515
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:35,25.077878,121.568914,0.0,212.94,60,85,5100,13532989.602771267,2885313.2175537515
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:36,25.077881,121.568914,0.0,212.94,60,86,5160,13532989.602771267,2885313.5862702
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:37,25.077878,121.568914,0.0,212.94,60,87,5220,13532989.602771267,2885313.2175537515
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:38,25.077878,121.568914,0.0,212.94,60,88,5280,13532989.602771267,2885313.2175537515
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:39,25.077878,121.568914,0.0,212.94,60,89,5340,13532989.602771267,2885313.2175537515
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:40,25.077881,121.568914,0.0,212.94,60,90,5400,13532989.602771267,2885313.5862702
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:41,25.077881,121.568897,0.0,212.94,60,91,5460,13532987.710339924,2885313.5862702
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:42,25.077881,121.568897,0.0,212.94,60,92,5520,13532987.710339924,2885313.5862702
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:43,25.077881,121.568897,0.0,212.94,60,93,5580,13532987.710339924,2885313.5862702
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:44,25.077886,121.568897,0.0,212.94,60,94,5640,13532987.710339924,2885314.200797635
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:45,25.077886,121.568897,0.0,212.94,60,95,5700,13532987.710339924,2885314.200797635
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:46,25.077886,121.568897,0.0,212.94,60,96,5760,13532987.710339924,2885314.200797635
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:47,25.077886,121.568897,0.0,212.94,60,97,5820,13532987.710339924,2885314.200797635
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:48,25.077886,121.568881,0.0,212.94,60,98,5880,13532985.92922807,2885314.200797635
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:49,25.077886,121.568881,0.0,212.94,60,99,5940,13532985.92922807,2885314.200797635
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:50,25.077886,121.568881,0.0,212.94,60,100,6000,13532985.92922807,2885314.200797635
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:51,25.077886,121.568881,0.0,212.94,60,101,6060,13532985.92922807,2885314.200797635
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:52,25.077886,121.568881,0.0,212.94,60,102,6120,13532985.92922807,2885314.200797635
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:53,25.077886,121.568881,0.0,212.94,60,103,6180,13532985.92922807,2885314.200797635
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:54,25.077886,121.568881,0.0,212.94,60,104,6240,13532985.92922807,2885314.200797635
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:55,25.077886,121.568881,0.0,212.94,60,105,6300,13532985.92922807,2885314.200797635
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:56,25.077886,121.568881,0.0,212.94,60,106,6360,13532985.92922807,2885314.200797635
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:57,25.077886,121.568881,0.0,212.94,60,107,6420,13532985.92922807,2885314.200797635
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:58,25.077886,121.568881,0.0,212.94,60,108,6480,13532985.92922807,2885314.200797635
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:22:59,25.077886,121.568864,0.0,212.94,60,109,6540,13532984.036796728,2885314.200797635
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:00,25.077886,121.568864,0.0,212.94,60,110,6600,13532984.036796728,2885314.200797635
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:01,25.077886,121.568864,0.0,212.94,60,111,6660,13532984.036796728,2885314.200797635
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:02,25.077886,121.568864,0.0,212.94,60,112,6720,13532984.036796728,2885314.200797635
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:03,25.077889,121.568864,0.0,212.94,60,113,6780,13532984.036796728,2885314.569514107
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:04,25.077889,121.568864,0.0,212.94,60,114,6840,13532984.036796728,2885314.569514107
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:05,25.077894,121.568864,0.0,212.94,60,115,6900,13532984.036796728,2885315.184041582
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:06,25.077894,121.568864,0.0,212.94,60,116,6960,13532984.036796728,2885315.184041582
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:07,25.077897,121.568847,0.0,212.94,60,117,7020,13532982.144365385,2885315.552758078
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:08,25.0779,121.568847,0.0,212.94,60,118,7080,13532982.144365385,2885315.9214745834
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:09,25.077906,121.568847,0.0,212.94,60,119,7140,13532982.144365385,2885316.658907622
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:10,25.077906,121.568847,0.0,212.94,60,120,7200,13532982.144365385,2885316.658907622
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:11,25.077906,121.568847,0.0,212.94,60,121,7260,13532982.144365385,2885316.658907622
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:12,25.077906,121.568847,0.0,212.94,60,122,7320,13532982.144365385,2885316.658907622
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:13,25.077908,121.568847,0.0,212.94,60,123,7380,13532982.144365385,2885316.9047186435
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:14,25.077908,121.568847,0.0,212.94,60,124,7440,13532982.144365385,2885316.9047186435
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:15,25.077908,121.568847,0.0,212.94,60,125,7500,13532982.144365385,2885316.9047186435
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:16,25.077914,121.568847,0.0,212.94,60,126,7560,13532982.144365385,2885317.64215173
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:17,25.077914,121.568847,0.0,212.94,60,127,7620,13532982.144365385,2885317.64215173
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:18,25.077914,121.568847,0.0,212.94,60,128,7680,13532982.144365385,2885317.64215173
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:19,25.077914,121.568847,0.0,212.94,60,129,7740,13532982.144365385,2885317.64215173
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:20,25.077914,121.568847,0.0,212.94,60,130,7800,13532982.144365385,2885317.64215173
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:21,25.077914,121.568847,0.0,212.94,60,131,7860,13532982.144365385,2885317.64215173
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:22,25.077917,121.568847,0.0,212.94,60,132,7920,13532982.144365385,2885318.010868287
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:23,25.077922,121.568847,0.0,212.94,60,133,7980,13532982.144365385,2885318.6253959024
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:24,25.077922,121.568847,0.0,212.94,60,134,8040,13532982.144365385,2885318.6253959024
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:25,25.077922,121.568847,0.0,212.94,60,135,8100,13532982.144365385,2885318.6253959024
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:26,25.077925,121.568847,0.0,212.94,60,136,8160,13532982.144365385,2885318.9941124828
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:27,25.077925,121.568847,0.0,212.94,60,137,8220,13532982.144365385,2885318.9941124828
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:28,25.077931,121.568847,0.0,212.94,60,138,8280,13532982.144365385,2885319.7315456723
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:29,25.077931,121.568847,0.0,212.94,60,139,8340,13532982.144365385,2885319.7315456723
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:30,25.077931,121.568847,0.0,212.94,60,140,8400,13532982.144365385,2885319.7315456723
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:31,25.077931,121.568847,0.0,212.94,60,141,8460,13532982.144365385,2885319.7315456723
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:32,25.077925,121.568847,0.0,212.94,60,142,8520,13532982.144365385,2885318.9941124828
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:33,25.077925,121.568847,0.0,212.94,60,143,8580,13532982.144365385,2885318.9941124828
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:34,25.077922,121.568831,0.0,212.94,60,144,8640,13532980.36325353,2885318.6253959024
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:35,25.077922,121.568831,0.0,212.94,60,145,8700,13532980.36325353,2885318.6253959024
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:36,25.077922,121.568831,0.0,212.94,60,146,8760,13532980.36325353,2885318.6253959024
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:37,25.077922,121.568831,0.0,212.94,60,147,8820,13532980.36325353,2885318.6253959024
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:38,25.077922,121.568831,0.0,212.94,60,148,8880,13532980.36325353,2885318.6253959024
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:39,25.077922,121.568831,0.0,212.94,60,149,8940,13532980.36325353,2885318.6253959024
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:40,25.077925,121.568831,0.0,212.94,60,150,9000,13532980.36325353,2885318.9941124828
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:41,25.077931,121.568814,0.0,212.94,60,151,9060,13532978.470822189,2885319.7315456723
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:42,25.077931,121.568814,0.0,212.94,60,152,9120,13532978.470822189,2885319.7315456723
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:43,25.077925,121.568814,0.0,212.94,60,153,9180,13532978.470822189,2885318.9941124828
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:44,25.077922,121.568814,0.0,212.94,60,154,9240,13532978.470822189,2885318.6253959024
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:45,25.077917,121.568814,0.0,212.94,60,155,9300,13532978.470822189,2885318.010868287
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:46,25.077917,121.568814,0.0,212.94,60,156,9360,13532978.470822189,2885318.010868287
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:47,25.077917,121.568814,0.0,212.94,60,157,9420,13532978.470822189,2885318.010868287
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:48,25.077914,121.568814,0.0,212.94,60,158,9480,13532978.470822189,2885317.64215173
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:49,25.077914,121.568814,0.0,212.94,60,159,9540,13532978.470822189,2885317.64215173
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:50,25.077908,121.568814,0.0,212.94,60,160,9600,13532978.470822189,2885316.9047186435
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:51,25.077908,121.568814,0.0,212.94,60,161,9660,13532978.470822189,2885316.9047186435
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:52,25.077906,121.568814,0.0,212.94,60,162,9720,13532978.470822189,2885316.658907622
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:53,25.077906,121.568814,0.0,212.94,60,163,9780,13532978.470822189,2885316.658907622
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:54,25.0779,121.568814,0.0,212.94,60,164,9840,13532978.470822189,2885315.9214745834
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:55,25.077897,121.568814,3.2354,212.94,60,165,9900,13532978.470822189,2885315.552758078
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:56,25.077878,121.5688,7.1932,199.9,60,166,9960,13532976.912349317,2885313.2175537515
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:57,25.077819,121.568814,14.2956,201.13,60,167,10020,13532978.470822189,2885305.966132101
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:58,25.077767,121.5688,17.3477,199.24,60,168,10080,13532976.912349317,2885299.575051508
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:23:59,25.077711,121.5688,17.4829,194.53,60,169,10140,13532976.912349317,2885292.6923523676
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:24:00,25.077644,121.568783,21.2165,192.64,60,170,10200,13532975.019917972,2885284.4576986027
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:24:01,25.077572,121.568767,22.4092,187.62,60,171,10260,13532973.238806121,2885275.6085234615
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:24:02,25.077506,121.568767,22.9815,175.63,60,172,10320,13532973.238806121,2885267.496784153
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:24:03,25.077442,121.568783,23.2741,154.91,60,173,10380,13532975.019917972,2885259.630859303
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:24:04,25.077397,121.568831,23.1611,131.91,60,174,10440,13532980.36325353,2885254.100133354
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:24:05,25.077361,121.568881,25.5261,111.86,60,175,10500,13532985.92922807,2885249.675554058
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:24:06,25.077331,121.568961,29.6357,102.78,60,176,10560,13532994.834787335,2885245.9884056393
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:24:07,25.077311,121.569042,34.7398,103.07,60,177,10620,13533003.851666087,2885243.5303071956
20250408102110_000009A,2025-04-08 10:21:10,2025:04:08 10:24:08,25.077286,121.569142,39.9476,105.06,60,178,10680,13533014.98361517,2885240.4576847046
