filename,starttime,datetime,lat,lon,speed,azimuth,fps,sec,frame,lon3857,lat3857
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:10,25.077108,121.573356,4.7337,112.26,60,0,0,13533484.08394937,2885218.5806307076
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:11,25.077103,121.573356,3.2447,112.26,60,1,60,13533484.08394937,2885217.9661071785
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:12,25.077103,121.573372,0.0,112.26,60,2,120,13533485.865061225,2885217.9661071785
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:13,25.0771,121.573372,0.0,112.26,60,3,180,13533485.865061225,2885217.5973930727
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:14,25.0771,121.573372,0.0,112.26,60,4,240,13533485.865061225,2885217.5973930727
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:15,25.0771,121.573372,0.0,112.26,60,5,300,13533485.865061225,2885217.5973930727
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:16,25.077094,121.573372,0.0,112.26,60,6,360,13533485.865061225,2885216.859964888
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:17,25.077094,121.573372,0.0,112.26,60,7,420,13533485.865061225,2885216.859964888
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:18,25.077094,121.573372,0.0,112.26,60,8,480,13533485.865061225,2885216.859964888
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:19,25.077092,121.573372,0.0,112.26,60,9,540,13533485.865061225,2885216.6141555016
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:20,25.077092,121.573372,0.0,112.26,60,10,600,13533485.865061225,2885216.6141555016
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:21,25.077086,121.573372,0.0,112.26,60,11,660,13533485.865061225,2885215.876727366
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:22,25.077086,121.573372,0.0,112.26,60,12,720,13533485.865061225,2885215.876727366
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:23,25.077083,121.573372,0.0,112.26,60,13,780,13533485.865061225,2885215.5080133113
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:24,25.077083,121.573372,0.0,112.26,60,14,840,13533485.865061225,2885215.5080133113
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:25,25.077081,121.573372,0.0,112.26,60,15,900,13533485.865061225,2885215.2622039467
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:26,25.077081,121.573372,0.0,112.26,60,16,960,13533485.865061225,2885215.2622039467
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:27,25.077075,121.573372,0.0,112.26,60,17,1020,13533485.865061225,2885214.524775877
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:28,25.077075,121.573372,0.0,112.26,60,18,1080,13533485.865061225,2885214.524775877
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:29,25.077075,121.573372,0.0,112.26,60,19,1140,13533485.865061225,2885214.524775877
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:30,25.077075,121.573372,0.0,112.26,60,20,1200,13533485.865061225,2885214.524775877
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:31,25.077072,121.573372,0.0,112.26,60,21,1260,13533485.865061225,2885214.156061855
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:32,25.077072,121.573372,0.0,112.26,60,22,1320,13533485.865061225,2885214.156061855
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:33,25.077072,121.573372,0.0,112.26,60,23,1380,13533485.865061225,2885214.156061855
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:34,25.077072,121.573372,0.0,112.26,60,24,1440,13533485.865061225,2885214.156061855
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:35,25.077067,121.573372,0.0,112.26,60,25,1500,13533485.865061225,2885213.5415385067
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:36,25.077067,121.573372,0.0,112.26,60,26,1560,13533485.865061225,2885213.5415385067
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:37,25.077067,121.573372,0.0,112.26,60,27,1620,13533485.865061225,2885213.5415385067
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:38,25.077067,121.573372,0.0,112.26,60,28,1680,13533485.865061225,2885213.5415385067
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:39,25.077067,121.573372,0.0,112.26,60,29,1740,13533485.865061225,2885213.5415385067
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:40,25.077067,121.573372,0.0,112.26,60,30,1800,13533485.865061225,2885213.5415385067
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:41,25.077067,121.573372,0.0,112.26,60,31,1860,13533485.865061225,2885213.5415385067
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:42,25.077067,121.573372,0.0,112.26,60,32,1920,13533485.865061225,2885213.5415385067
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:43,25.077067,121.573372,0.0,112.26,60,33,1980,13533485.865061225,2885213.5415385067
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:44,25.077064,121.573372,0.0,112.26,60,34,2040,13533485.865061225,2885213.17282451
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:45,25.077064,121.573372,0.0,112.26,60,35,2100,13533485.865061225,2885213.17282451
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:46,25.077064,121.573372,0.0,112.26,60,36,2160,13533485.865061225,2885213.17282451
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:47,25.077064,121.573372,0.0,112.26,60,37,2220,13533485.865061225,2885213.17282451
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:48,25.077064,121.573372,0.0,112.26,60,38,2280,13533485.865061225,2885213.17282451
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:49,25.077064,121.573372,0.0,112.26,60,39,2340,13533485.865061225,2885213.17282451
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:50,25.077064,121.573372,0.0,112.26,60,40,2400,13533485.865061225,2885213.17282451
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:51,25.077064,121.573372,0.0,112.26,60,41,2460,13533485.865061225,2885213.17282451
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:52,25.077064,121.573372,0.0,112.26,60,42,2520,13533485.865061225,2885213.17282451
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:53,25.077064,121.573372,0.0,112.26,60,43,2580,13533485.865061225,2885213.17282451
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:54,25.077064,121.573372,0.0,112.26,60,44,2640,13533485.865061225,2885213.17282451
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:55,25.077064,121.573372,0.0,112.26,60,45,2700,13533485.865061225,2885213.17282451
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:56,25.077064,121.573372,0.0,112.26,60,46,2760,13533485.865061225,2885213.17282451
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:57,25.077064,121.573372,0.0,112.26,60,47,2820,13533485.865061225,2885213.17282451
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:58,25.077058,121.573372,0.0,112.26,60,48,2880,13533485.865061225,2885212.4353965423
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:01:59,25.077058,121.573372,0.0,112.26,60,49,2940,13533485.865061225,2885212.4353965423
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:02:00,25.077058,121.573372,0.0,112.26,60,50,3000,13533485.865061225,2885212.4353965423
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:02:01,25.077058,121.573372,0.0,112.26,60,51,3060,13533485.865061225,2885212.4353965423
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:02:02,25.077058,121.573372,0.0,112.26,60,52,3120,13533485.865061225,2885212.4353965423
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:02:03,25.077056,121.573372,0.0,112.26,60,53,3180,13533485.865061225,2885212.189587228
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:02:04,25.077056,121.573372,0.0,112.26,60,54,3240,13533485.865061225,2885212.189587228
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:02:05,25.077056,121.573372,0.0,112.26,60,55,3300,13533485.865061225,2885212.189587228
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:02:06,25.077056,121.573372,0.0,112.26,60,56,3360,13533485.865061225,2885212.189587228
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:02:07,25.077056,121.573372,0.0,112.26,60,57,3420,13533485.865061225,2885212.189587228
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:02:08,25.077056,121.573372,0.0,112.26,60,58,3480,13533485.865061225,2885212.189587228
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:02:09,25.07705,121.573372,0.0,112.26,60,59,3540,13533485.865061225,2885211.452159309
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:02:10,25.07705,121.573372,0.0,112.26,60,60,3600,13533485.865061225,2885211.452159309
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:02:11,25.07705,121.573372,0.0,112.26,60,61,3660,13533485.865061225,2885211.452159309
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:02:12,25.07705,121.573372,0.0,112.26,60,62,3720,13533485.865061225,2885211.452159309
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:02:13,25.07705,121.573372,0.0,112.26,60,63,3780,13533485.865061225,2885211.452159309
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:02:14,25.07705,121.573372,0.0,112.26,60,64,3840,13533485.865061225,2885211.452159309
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:02:15,25.07705,121.573372,0.0,112.26,60,65,3900,13533485.865061225,2885211.452159309
20250408100110_000005A,2025-04-08 10:01:10,2025:04:08 10:02:16,25.07705,121.573372,0.0,112.26,60,66,3960,13533485.865061225,2885211.452159309
